# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1277] CASTANA-EXP-FARM
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1277   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    22 112           9    28 271          159
   1952   4    11 102          10     6 280          178
   1953   4    20 110          10    27 300          190
   1954   5     7 127          10    30 303          176
   1955   4     7  97          10    24 297          200
   1956   4    30 121          11     7 312          191
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10    26 299          180
   1959   5    15 135          10     9 282          147
   1960   4    30 121          10    19 293          172
   1961   4    17 107          10    20 293          186
   1962   4    16 106          10    25 298          192
   1963   4    23 113          10    29 302          189
   1964   4     8  99          10     9 283          184
   1965   4    16 106           9    24 267          161
   1966   5     1 121          10    16 289          168
   1967   5     3 123           9    28 271          148
   1968   4    25 116          10     4 278          162
   1969   4     6  96          10    14 287          191
   1970   4    11 101          10    10 283          182
   1971   4    14 104          10    31 304          200
   1972   4     8  99          10    18 292          193
   1973   4    28 118          10    29 302          184
   1974   4    15 105          10     2 275          170
   1975   4    20 110          10     1 274          164
   1976   5     3 124          10     6 280          156
   1977   4     6  96          10     9 282          186
   1978   4    21 111          10     7 280          169
   1979   4    28 118          10    13 286          168
   1980   5     8 129          10     3 277          148
   1981   4    15 105          10    19 292          187
   1982   4    22 112          10    20 293          181
   1983   4    18 108          10    14 287          179
   1984   4     1  92           9    26 270          178
   1985   4     9  99          11     2 306          207
   1986   4    22 112          10    13 286          174
   1987   4     4  94          10    11 284          190
   1988   4    27 118          10     4 278          160
   1989   4    12 102          10    18 291          189
   1990   4    17 107          10    18 291          184
   1991   4    10 100          10    19 292          192
   1992   4    22 113          10    17 291          178
   1993   4     5  95          10    10 283          188
   1994   4     7  97          10    26 299          202
   1995   4     5  95           9    22 265          170
   1996   4    23 114          10    30 304          190
   1997   4    17 107          10    26 299          192
   1998   3    24  83          11     6 310          227
   1999   3    26  85          10    20 293          208
   2000   4     8  99          10     6 280          181
   2001   4    18 108          10    26 299          191
   2002   4    10 100          10    20 293          193
   2003   4    10 100          10    26 299          199
   2004   4    11 102          11     3 308          206
             MEAN=107              MEAN=289     MEAN=182
