# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1354] CENTERVILLE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1354   BASE TEMP=32
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107          10     6 280          173
   1953   5     4 124          10    27 300          176
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    15 288          191
   1956   4    24 115          11     8 313          198
   1957   5     4 124          10    19 292          168
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10     9 282          170
   1960   4    30 121          10    19 293          172
   1961   5     2 122           9    28 271          149
   1962   4    16 106          10    24 297          191
   1963   4    24 114          10    29 302          188
   1964   4     9 100          10     6 280          180
   1965   4    19 109           9    30 273          164
   1966   5    10 130          10     6 279          149
   1967   5     2 122           9    29 272          150
   1968   4    25 116          10    18 292          176
   1969   3    31  90          10    17 290          200
   1970   5     2 122          10    10 283          161
   1971   4    14 104          11     4 308          204
   1972   4    25 116          10    15 289          173
   1973   4    13 103          11     3 307          204
   1974   4    15 105          10     2 275          170
   1975   4    12 102          10     1 274          172
   1976   5     4 125          10     6 280          155
   1977   4     6  96          10    13 286          190
   1978   4    13 103          10     8 281          178
   1979   4    28 118          10     5 278          160
   1980   5     9 130          10     5 279          149
   1981   4    15 105          10    19 292          187
   1982   4    21 111          10    20 293          182
   1983   4    20 110           9    21 264          154
   1984   5     8 129           9    29 273          144
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4     4  94          10     3 276          182
   1988   4    24 115          10     5 279          164
   1989   5     7 127           9    24 267          140
   1990   4    18 108          10    19 292          184
   1991   4    10 100           9    19 262          162
   1992   4    22 113          10    17 291          178
   1993   4    22 112          10    10 283          171
   1994   4    29 119          10    25 298          179
   1995   4    13 103           9    22 265          162
   1996   4    30 121          10    31 305          184
   1997   4    17 107          10    22 295          188
   1998   4     5  95          11     5 309          214
   1999   4    17 107          10    18 291          184
   2000   4    13 104          10     7 281          177
   2001   4    19 109          10    17 290          181
   2002   4     7  97          10    14 287          190
   2003   4    11 101          10     2 275          174
   2004   4    14 105          10    17 291          186
             MEAN=111              MEAN=285     MEAN=174
