# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA2999] FORT-DODGE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia2999   BASE TEMP=32
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    26 116           9    28 271          155
   1952   4    16 107          10     5 279          172
   1953   5    13 133          10     7 280          147
   1954   5    20 140           9    22 265          125
   1955   4     7  97          10    15 288          191
   1956   4    30 121           9    30 274          153
   1957   5     4 124          10    10 283          159
   1958   5     5 125          10     1 274          149
   1959   4    22 112          10     9 282          170
   1960   4    30 121          10    19 293          172
   1961   5     3 123           9    28 271          148
   1962   4    19 109           9    20 263          154
   1963   5    23 143          10    29 302          159
   1964   4    10 101          10     9 283          182
   1965   4    28 118          10    13 286          168
   1966   5    10 130          10     1 274          144
   1967   5     6 126           9    28 271          145
   1968   5     5 126          10     4 278          152
   1969   5    12 132          10    14 287          155
   1970   5     2 122          10    10 283          161
   1971   5     3 123          10    28 301          178
   1972   4    25 116           9    30 274          158
   1973   5    17 137          10    16 289          152
   1974   5     4 124           9     3 246          122
   1975   4    21 111           9    25 268          157
   1976   5     8 129          10     6 280          151
   1977   4     7  97          10     6 279          182
   1978   5     3 123          10     8 281          158
   1979   5    12 132          10     9 282          150
   1980   5     8 129          10    12 286          157
   1981   5    10 130          10     2 275          145
   1982   4    22 112           9    21 264          152
   1983   5    15 135           9    21 264          129
   1984   4    30 121           9    26 270          149
   1985   4     9  99           9    29 272          173
   1986   5     2 122          10     6 279          157
   1987   4     6  96          10     3 276          180
   1988   4    24 115          10     4 278          163
   1989   5     7 127           9    23 266          139
   1990   5     1 121          10    10 283          162
   1991   4    25 115           9    19 262          147
   1992   4    28 119          10    17 291          172
   1993   4    22 112          10     2 275          163
   1994   5     2 122          10    25 298          176
   1995   4    28 118           9    22 265          147
   1996   5     1 122          10     3 277          155
   1997   5    16 136          10    20 293          157
   1998   4    18 108          11     3 307          199
   1999   4    19 109           9    21 264          155
   2000   4    22 113          10     6 280          167
   2001   4    24 114          10     6 279          165
   2002   5     3 123          10     7 280          157
   2003   4    10 100           9    29 272          172
   2004   5     4 125          10     2 276          151
             MEAN=119              MEAN=278     MEAN=159
