# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA2171] DENISON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia2171   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    26 116          10    19 292          176
   1952   4    16 107          10     6 280          173
   1953   4    20 110          10    27 300          190
   1954   5     4 124          10    30 303          179
   1955   3    28  87          10    15 288          201
   1956   4    30 121           9    30 274          153
   1957   4    14 104          10    19 292          188
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10     9 282          170
   1960   4    30 121          10    19 293          172
   1961   5     2 122          10     1 274          152
   1962   4    17 107          10    24 297          190
   1963   4    13 103          10    29 302          199
   1964   4     8  99          10     9 283          184
   1965   4    28 118          10    24 297          179
   1966   5     9 129          10    16 289          160
   1967   5     2 122          10    11 284          162
   1968   4    25 116          10    24 298          182
   1969   4     6  96          10    14 287          191
   1970   4     4  94          10    10 283          189
   1971   4     6  96          10    31 304          208
   1972   4     8  99          10    18 292          193
   1973   4    12 102          10    29 302          200
   1974   4     8  98          10     2 275          177
   1975   4    11 101          10    25 298          197
   1976   5     3 124          10    16 290          166
   1977   4     6  96          11     9 313          217
   1978   4    21 111          11    14 318          207
   1979   4    29 119          10    13 286          167
   1980   5     8 129          10    12 286          157
   1981   4    14 104          10    19 292          188
   1982   4    22 112          10    20 293          181
   1983   5    15 135          11    10 314          179
   1984   3    31  91           9    29 273          182
   1985   4     9  99          11     8 312          213
   1986   4    16 106          10    14 287          181
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10    24 298          188
   1989   4    12 102          10    19 292          190
   1990   4    17 107          10    10 283          176
   1991   4    10 100          10    19 292          192
   1992   4    22 113          10    17 291          178
   1993   4     5  95          10    10 283          188
   1994   4     7  97          10    25 298          201
   1995   4    10 100           9    22 265          165
   1996   4    23 114          10    30 304          190
   1997   4    17 107          10    21 294          187
   1998   3    25  84          11     5 309          225
   1999   3    27  86          10     4 277          191
   2000   4     9 100          10     6 280          180
   2001   4    18 108          10    25 298          190
   2002   4    10 100          10    20 293          193
   2003   4    10 100          11     1 305          205
   2004   4    14 105          11     3 308          203
             MEAN=106              MEAN=291     MEAN=185
