# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4389] KEOSAUQUA
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia4389   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    19 109          10    31 304          195
   1952   4    16 107          10     3 277          170
   1953   4    27 117          10    29 302          185
   1954   4     4  94          10    18 291          197
   1955   4     8  98          10    16 289          191
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    11 284          180
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10    12 285          173
   1960   4    10 101          10    20 294          193
   1961   5     2 122          10    24 297          175
   1962   4    16 106          10    24 297          191
   1963   5     1 121          11     2 306          185
   1964   4     9 100          10     9 283          183
   1965   3    31  90          10    24 297          207
   1966   5    10 130          10    17 290          160
   1967   4    24 114           9    29 272          158
   1968   4     6  97          10    25 299          202
   1969   4    29 119          10    14 287          168
   1970   4     3  93          10    16 289          196
   1971   4    10 100          11     4 308          208
   1972   4     8  99          10    15 289          190
   1973   4    11 101          11     3 307          206
   1974   4    24 114          10     1 274          160
   1975   4    12 102          10     2 275          173
   1976   4    12 103          10     6 280          177
   1977   4     6  96          10    13 286          190
   1978   5     2 122          10     8 281          159
   1979   4     6  96          10     5 278          182
   1980   5     9 130          10     5 279          149
   1981   4    15 105          10    19 292          187
   1982   4    21 111          10    21 294          183
   1983   4    20 110           9    22 265          155
   1984   4    19 110           9    26 270          160
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    13 286          174
   1987   4     7  97          10     3 276          179
   1988   4    24 115          10     5 279          164
   1989   5     7 127          11     2 306          179
   1990   4    18 108          10    19 292          184
   1991   3    30  89           9    20 263          174
   1992   5     6 127          10    17 291          164
   1993   4    22 112          10    10 283          171
   1994   4     7  97          10    26 299          202
   1995   4    25 115          10    22 295          180
   1996   4    10 101          10    19 293          192
   1997   4    18 108          10    22 295          187
   1998   4     5  95          10    22 295          200
   1999   3    27  86          10    18 291          205
   2000   4    12 103          10     7 281          178
   2001   4    18 108          10    17 290          182
   2002   4     6  96          10    16 289          193
   2003   4    11 101          10     2 275          174
   2004   4    13 104          10     5 279          175
             MEAN=106              MEAN=287     MEAN=181
