# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0241] ANKENY-3-S
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia0241   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    31 304          197
   1952   4    11 102          10     6 280          178
   1953   4    20 110          10    27 300          190
   1954   4     4  94          10    31 304          210
   1955   3    28  87          10    31 304          217
   1956   4    24 115          11    10 315          200
   1957   4    14 104          10    25 298          194
   1958   3    25  84          11    25 329          245
   1959   3    22  81          11     5 309          228
   1960   4    10 101          10    19 293          192
   1961   4    16 106          11     3 307          201
   1962   4    15 105          11     5 309          204
   1963   3    21  80          11     2 306          226
   1964   3    30  90          10    20 294          204
   1965   3    30  89          11     9 313          224
   1966   4    21 111          11     2 306          195
   1967   4    24 114          10    29 302          188
   1968   4     6  97          10    25 299          202
   1969   4     1  91          10    27 300          209
   1970   4     4  94          11    15 319          225
   1971   4    14 104          11     6 310          206
   1972   4     8  99          10    19 293          194
   1973   4    11 101          11     5 309          208
   1974   3    25  84          10     2 275          191
   1975   4     5  95          11    13 317          222
   1976   3    22  82          10    17 291          209
   1977   4     6  96          11    12 316          220
   1978   3    26  85          11    14 318          233
   1979   4     6  96          11     3 307          211
   1980   3    14  74          10    28 302          228
   1981   3    20  79          10    23 296          217
   1982   4    11 101          11     6 310          209
   1983   4    18 108          11    17 321          213
   1984   3    23  83          10    29 303          220
   1985   4     9  99          11    17 321          222
   1986   3    21  80          11    10 314          234
   1987   4     3  93          10    11 284          191
   1988   3    30  90          10    30 304          214
   1989   4    13 103          11    16 320          217
   1990   4    13 103          11     7 311          208
   1991   3    30  89          10    19 292          203
   1992   4    12 103          10    17 291          188
   1993   4     3  93          10    31 304          211
   1994   4     8  98          10    26 299          201
   1995   4     5  95          11     3 307          212
   1996   4    10 101          10    31 305          204
   1997   4    14 104          10    22 295          191
   1998   3    24  83          11    20 324          241
   1999   3    27  86          10    24 297          211
   2000   4    13 104          10     9 283          179
   2001   3    28  87          10    27 300          213
   2002   4     5  95          10    20 293          198
   2003   4    10 100          11     6 310          210
   2004   4    14 105          11    12 317          212
             MEAN= 95              MEAN=304     MEAN=209
