# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA5198] MARSHALLTOWN
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia5198   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          10    24 297          184
   1952   4    15 106          10     3 277          171
   1953   4    27 117           9    22 265          148
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    15 288          191
   1956   4    30 121          10     9 283          162
   1957   4    14 104          10    19 292          188
   1958   5     5 125          10     1 274          149
   1959   4    22 112          10    12 285          173
   1960   4    10 101          10    19 293          192
   1961   5     1 121           9    28 271          150
   1962   4    16 106          10    24 297          191
   1963   5    23 143          10    29 302          159
   1964   4    10 101          10     9 283          182
   1965   4    19 109          10    24 297          188
   1966   5    10 130          10     6 279          149
   1967   5     3 123           9    28 271          148
   1968   4    24 115          10     4 278          163
   1969   4    29 119          10    15 288          169
   1970   5     2 122          10    10 283          161
   1971   4    14 104           9    20 263          159
   1972   4    25 116           9    30 274          158
   1973   4    14 104          10    30 303          199
   1974   4    24 114           9    22 265          151
   1975   4    13 103           9    22 265          162
   1976   4    12 103          10     6 280          177
   1977   4     7  97          10    13 286          189
   1978   5     2 122          10     8 281          159
   1979   4    28 118          10     5 278          160
   1980   5     9 130           9    26 270          140
   1981   5    11 131          10     2 275          144
   1982   4    21 111          10    21 294          183
   1983   4    20 110           9    23 266          156
   1984   4     6  97           9    26 270          173
   1985   4    15 105          10     1 274          169
   1986   4    22 112          10    14 287          175
   1987   4     7  97          10     3 276          179
   1988   4    24 115          10     5 279          164
   1989   5     7 127           9    24 267          140
   1990   4    18 108          10    13 286          178
   1991   4    10 100           9    20 263          163
   1992   5     6 127           9    29 273          146
   1993   4     5  95          10    10 283          188
   1994   4     7  97          10    10 283          186
   1995   4     5  95           9    22 265          170
   1996   4    23 114          10     8 282          168
   1997   4    25 115          10    22 295          180
   1998   3    25  84          10    22 295          211
   1999   3    27  86          10    18 291          205
   2000   4    13 104          10     7 281          177
   2001   4    19 109          10     6 279          170
   2002   5     4 124          10     8 281          157
   2003   4    23 113           9    30 273          160
   2004   5     4 125          10     2 276          151
             MEAN=111              MEAN=280     MEAN=169
