# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA5796] MOUNT-PLEASANT
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia5796   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          11     1 305          192
   1952   4    11 102          10     6 280          178
   1953   4    20 110          10    29 302          192
   1954   4     9  99          10    30 303          204
   1955   3    29  88          10    31 304          216
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    19 292          188
   1958   4    29 119          10    30 303          184
   1959   4    22 112          10    12 285          173
   1960   4    10 101          10    20 294          193
   1961   4    16 106          11     3 307          201
   1962   4    16 106          10    25 298          192
   1963   3    22  81          11     2 306          225
   1964   4     9 100          10     6 280          180
   1965   3    31  90          10    24 297          207
   1966   4    21 111          10    17 290          179
   1967   4    24 114          10    26 299          185
   1968   4    15 106          10    25 299          193
   1969   4    29 119          10    14 287          168
   1970   4     7  97          11     3 307          210
   1971   4     6  96          11     4 308          212
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   4     9  99          10     2 275          176
   1975   4     6  96          11    13 317          221
   1976   4    12 103          10    17 291          188
   1977   4     6  96          11    11 315          219
   1978   3    27  86          11     7 311          225
   1979   4     6  96          10    13 286          190
   1980   3    26  86          10    28 302          216
   1981   4     6  96          10    23 296          200
   1982   4    21 111          10    22 295          184
   1983   4    19 109          11     5 309          200
   1984   4     1  92          11     2 307          215
   1985   4     9  99          11     4 308          209
   1986   4    22 112          11     9 313          201
   1987   4     4  94          10     3 276          182
   1988   4    24 115          10     6 280          165
   1989   4    13 103          11     2 306          203
   1990   4    18 108          10    19 292          184
   1991   3    30  89          10     7 280          191
   1992   4     2  93          10    17 291          198
   1993   4    17 107          10    30 303          196
   1994   4     7  97          11    16 320          223
   1995   4     5  95          10    22 295          200
   1996   4    10 101          10    31 305          204
   1997   4    14 104          10    22 295          191
   1998   3    24  83          11     5 309          226
   1999   3    26  85          10    18 291          206
   2000   4    12 103          10     7 281          178
   2001   4     1  91          10    17 290          199
   2002   4     6  96          10    20 293          197
   2003   4    10 100          10     2 275          175
   2004   4    14 105          11    12 317          212
             MEAN=100              MEAN=297     MEAN=197
