# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1541] CLARION
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1541   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107           9    23 267          160
   1953   4    20 110          10    26 299          189
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    15 288          191
   1956   4    30 121           9    30 274          153
   1957   5     4 124          10    10 283          159
   1958   4    29 119          10     1 274          155
   1959   4    14 104          10    12 285          181
   1960   4    18 109          10    19 293          184
   1961   5     2 122           9    28 271          149
   1962   4    19 109          10    24 297          188
   1963   5    22 142          10    29 302          160
   1964   4     9 100          10     9 283          183
   1965   4    28 118           9    26 269          151
   1966   5    10 130          10    11 284          154
   1967   5     3 123           9    28 271          148
   1968   5     5 126          10     4 278          152
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10    10 283          161
   1971   5     3 123          10    10 283          160
   1972   4    25 116           9    30 274          158
   1973   4    16 106          11     4 308          202
   1974   4    15 105           9    22 265          160
   1975   4    12 102          10     2 275          173
   1976   5     7 128          10     6 280          152
   1977   4     7  97          10     6 279          182
   1978   3    29  88          10    14 287          199
   1979   4    30 120          10    10 283          163
   1980   4    14 105          10    12 286          181
   1981   4    15 105          10     2 275          170
   1982   4    21 111          10    16 289          178
   1983   4    19 109           9    23 266          157
   1984   4    18 109           9    26 270          161
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10     6 279          167
   1987   4     4  94          10     3 276          182
   1988   4    24 115          10     5 279          164
   1989   5     7 127          10     4 277          150
   1990   4    19 109          10    19 292          183
   1991   4    11 101          10     7 280          179
   1992   4    13 104          10    17 291          187
   1993   4    10 100          10    10 283          183
   1994   4    17 107          10    26 299          192
   1995   4    25 115           9    22 265          150
   1996   4    27 118          10     8 282          164
   1997   5    13 133          10    21 294          161
   1998   3    25  84          11     4 308          224
   1999   3    27  86          10     4 277          191
   2000   4    12 103          10     6 280          177
   2001   4    18 108          10     7 280          172
   2002   4    10 100          10     7 280          180
   2003   4    10 100           9    29 272          172
   2004   5     3 124          10     2 276          152
             MEAN=111              MEAN=281     MEAN=170
