# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA3509] GUTHRIE-CENTER
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia3509   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    13 104          10     6 280          176
   1953   4    20 110          10    27 300          190
   1954   5     4 124          10    18 291          167
   1955   4     7  97          10    15 288          191
   1956   4    30 121           9    30 274          153
   1957   4    14 104          10    18 291          187
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10     9 282          170
   1960   4    18 109          10    19 293          184
   1961   5     2 122           9    28 271          149
   1962   4    17 107           9    20 263          156
   1963   5    23 143          10    29 302          159
   1964   4    10 101           9    28 272          171
   1965   4    28 118          10    22 295          177
   1966   5     9 129          10    16 289          160
   1967   5     2 122          10    11 284          162
   1968   4    25 116          10     4 278          162
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10    10 283          161
   1971   5     3 123          10    31 304          181
   1972   4    25 116           9    30 274          158
   1973   4    28 118          10    29 302          184
   1974   4     9  99           9    22 265          166
   1975   4    14 104          10     2 275          171
   1976   5     3 124          10     6 280          156
   1977   4     7  97          10    16 289          192
   1978   5     2 122          10    23 296          174
   1979   4    28 118          10    13 286          168
   1980   5     8 129          10     3 277          148
   1981   4    15 105          10     2 275          170
   1982   4    22 112          10    20 293          181
   1983   4    20 110           9    23 266          156
   1984   4    30 121           9    26 270          149
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4    12 102          10     3 276          174
   1988   4    29 120          10     4 278          158
   1989   5     7 127           9    24 267          140
   1990   5     2 122          10    10 283          161
   1991   4    24 114           9    19 262          148
   1992   5     6 127           9    29 273          146
   1993   4    17 107           9    29 272          165
   1994   5     1 121          10    10 283          162
   1995   4    28 118           9    22 265          147
   1996   4    27 118          10     3 277          159
   1997   5    15 135          10    17 290          155
   1998   4    23 113          10     8 281          168
   1999   4    19 109           9    21 264          155
   2000   4    29 120           9    21 265          145
   2001   4    24 114          10     6 279          165
   2002   5    19 139          10     7 280          141
   2003   4    22 112           9    29 272          160
   2004   5     3 124           9    29 273          149
             MEAN=115              MEAN=280     MEAN=165
