# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA5992] NEWTON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia5992   BASE TEMP=32
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          10     8 281          168
   1952   4    15 106          10     6 280          174
   1953   5    13 133          10    27 300          167
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    15 288          191
   1956   4    30 121          10     9 283          162
   1957   4    14 104          10    10 283          179
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10     9 282          170
   1960   4    30 121          10    19 293          172
   1961   5     2 122          10    20 293          171
   1962   4    16 106          10    23 296          190
   1963   5    22 142          10    29 302          160
   1964   4     9 100          10     6 280          180
   1965   4    19 109          10    12 285          176
   1966   5    10 130          10    17 290          160
   1967   5     2 122          10    11 284          162
   1968   4    25 116          10     4 278          162
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10    10 283          161
   1971   4    14 104          10    31 304          200
   1972   4    26 117           9    30 274          157
   1973   5    15 135          10    20 293          158
   1974   5     6 126           9    22 265          139
   1975   4    20 110           9    24 267          157
   1976   5     3 124          10     6 280          156
   1977   4     8  98          10    13 286          188
   1978   4    21 111          10    26 299          188
   1979   4    29 119          10     5 278          159
   1980   4    16 107          10     5 279          172
   1981   4    15 105          10     2 275          170
   1982   4    21 111          10    20 293          182
   1983   4    20 110          10    13 286          176
   1984   4    17 108           9    29 273          165
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4     4  94          10     3 276          182
   1988   4    24 115          10     5 279          164
   1989   5     6 126          10    18 291          165
   1990   4    18 108          10    19 292          184
   1991   4    10 100          10     7 280          180
   1992   4    22 113          10    17 291          178
   1993   4    16 106          10    10 283          177
   1994   4    29 119          10    25 298          179
   1995   4    10 100           9    22 265          165
   1996   4    23 114          10    30 304          190
   1997   4    17 107          10    22 295          188
   1998   4     5  95          11     4 308          213
   1999   4    17 107          10     4 277          170
   2000   4    13 104          10     6 280          176
   2001   4    19 109          10    17 290          181
   2002   4    14 104          10    13 286          182
   2003   4    11 101          10     2 275          174
   2004   5     4 125          10     2 276          151
             MEAN=112              MEAN=285     MEAN=173
