# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6719] POCAHONTAS
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6719   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107          10     6 280          173
   1953   4    20 110          10    26 299          189
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    15 288          191
   1956   4    30 121           9    30 274          153
   1957   5     4 124          10    10 283          159
   1958   4    29 119          10    28 301          182
   1959   4    13 103          10    12 285          182
   1960   4    30 121          10    19 293          172
   1961   5     2 122           9    28 271          149
   1962   4    17 107          10    24 297          190
   1963   5    22 142          10    29 302          160
   1964   4     8  99          10     9 283          184
   1965   4    28 118          10    24 297          179
   1966   5     9 129          10    24 297          168
   1967   5     3 123          10    11 284          161
   1968   4    25 116          10    25 299          183
   1969   3    31  90          10    14 287          197
   1970   4    23 113          10    10 283          170
   1971   4    14 104          10    31 304          200
   1972   4    14 105          10    15 289          184
   1973   4    13 103          11     4 308          205
   1974   4    24 114           9    22 265          151
   1975   4    14 104          10     2 275          171
   1976   5     3 124          10     6 280          156
   1977   4     7  97          10    12 285          188
   1978   5     2 122          10    16 289          167
   1979   5    12 132          10    13 286          154
   1980   5     9 130          10     4 278          148
   1981   5    11 131          10     2 275          144
   1982   4    20 110          10    19 292          182
   1983   4    20 110           9    20 263          153
   1984   4    30 121           9    26 270          149
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4     5  95          10     3 276          181
   1988   4    20 111          10     5 279          168
   1989   4    20 110          10     4 277          167
   1990   4    18 108          10    18 291          183
   1991   4    11 101          10     7 280          179
   1992   4    13 104          10    17 291          187
   1993   4    10 100          10    10 283          183
   1994   4     8  98          10    26 299          201
   1995   4     5  95          10    22 295          200
   1996   4    23 114          10    28 302          188
   1997   5    13 133          10    21 294          161
   1998   3    25  84          11     3 307          223
   1999   4    18 108          10     4 277          169
   2000   4    12 103          10     6 280          177
   2001   4    18 108          10    17 290          182
   2002   4     9  99          10     7 280          181
   2003   4    10 100          10     2 275          175
   2004   4    13 104          10    31 305          201
             MEAN=111              MEAN=286     MEAN=175
