# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA8755] WAUKON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia8755   BASE TEMP=32
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    15 106          10     3 277          171
   1953   5    13 133          10     7 280          147
   1954   5     9 129          10     7 280          151
   1955   5     8 128          10    14 287          159
   1956   5    16 137           9    20 264          127
   1957   5     4 124           9    27 270          146
   1958   5     5 125          10     1 274          149
   1959   4    20 110          10     9 282          172
   1960   5    10 131          10    19 293          162
   1961   5    26 146           9    28 271          125
   1962   4    20 110          10    23 296          186
   1963   5     1 121          10    29 302          181
   1964   4    15 106          10     6 280          174
   1965   5    29 149          10    12 285          136
   1966   5    11 131          10    16 289          158
   1967   5    22 142           9    29 272          130
   1968   5     5 126          10     4 278          152
   1969   4    29 119          10    14 287          168
   1970   5     6 126          10    10 283          157
   1971   4    24 114          10    31 304          190
   1972   4    24 115           9    30 274          159
   1973   4    16 106          10    30 303          197
   1974   5    10 130           9    22 265          135
   1975   4    22 112          10     2 275          163
   1976   5     4 125          10     6 280          155
   1977   5     9 129          10    11 284          155
   1978   5     1 121          10     8 281          160
   1979   4    30 120          10     7 280          160
   1980   4    24 115          10     5 279          164
   1981   5    11 131          10     2 275          144
   1982   4    22 112          10    16 289          177
   1983   5     8 128          10    13 286          158
   1984   5     8 129           9    26 270          141
   1985   4     9  99          10     6 279          180
   1986   4    22 112          10     6 279          167
   1987   4     5  95          10     3 276          181
   1988   4    27 118          10     4 278          160
   1989   5     6 126           9    23 266          140
   1990   5     1 121          10    11 284          163
   1991   4    10 100          10     7 280          180
   1992   4    27 118          10    17 291          173
   1993   4    21 111           9    30 273          162
   1994   5     7 127          10    10 283          156
   1995   4    25 115           9    22 265          150
   1996   5    14 135          10     3 277          142
   1997   5    21 141          10    14 287          146
   1998   4    28 118          11     3 307          189
   1999   4    25 115          10     4 277          162
   2000   4    22 113          10     6 280          167
   2001   4    19 109           9    25 268          159
   2002   5    20 140          10     7 280          140
   2003   4    23 113          10     1 274          161
   2004   5     4 125          10     2 276          151
             MEAN=121              MEAN=280     MEAN=159
