 
 THIS IS FOR STATION NUMBER 4038 1951-> 1999
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        1.29   0.31  54(72) 13(17)  6( 8)  1( 1)  0( 0)    7       74
  2 3/8-->3/14       1.38   0.44  39(58) 11(16) 12(17)  5( 7)  0( 0)    7       67
  3 3/15-->3/21      1.10   0.31  44(69)  8(12)  9(14)  2( 3)  0( 0)    7       63
  4 3/22-->3/28      1.70   0.49  41(57) 12(16) 14(19)  4( 5)  0( 0)    7       71
  5 3/29-->4/4       1.61   0.58  47(54) 21(24) 12(13)  7( 8)  0( 0)   11       87
  6 4/5-->4/11       1.30   0.40  41(56) 19(26) 10(13)  2( 2)  0( 0)   14       72
  7 4/12-->4/18      1.58   0.65  52(54) 18(18) 22(23)  3( 3)  0( 0)   16       95
  8 4/19-->4/25      2.62   0.76  47(50) 18(19) 19(20)  8( 8)  1( 1)   12       93
  9 4/26-->5/2       2.68   0.89  52(50) 22(21) 17(16)  9( 8)  2( 1)    7      102
 10 5/3-->5/9        2.05   0.72  53(55) 19(20) 15(15)  7( 7)  1( 1)    8       95
 11 5/10-->5/16      3.24   0.79  51(47) 30(28) 20(18)  5( 4)  1( 0)    9      107
 12 5/17-->5/23      4.20   1.10  31(32) 18(18) 30(31) 16(16)  1( 1)    7       96
 13 5/24-->5/30      3.44   1.04  59(49) 22(18) 27(22)  8( 6)  3( 2)    7      119
 14 5/31-->6/6       2.84   0.86  52(50) 26(25) 13(12)  8( 7)  3( 2)    7      102
 15 6/7-->6/13       3.39   1.11  37(35) 28(27) 21(20) 12(11)  5( 4)    7      103
 16 6/14-->6/20      2.95   1.30  52(47) 19(17) 15(13) 18(16)  6( 5)    7      110
 17 6/21-->6/27      4.40   1.45  37(38) 15(15) 23(23) 12(12) 10(10)    7       97
 18 6/28-->7/4       3.37   0.85  41(47) 18(20) 16(18) 10(11)  2( 2)    7       87
 19 7/5-->7/11       3.82   0.94  50(49) 24(23) 14(13) 10( 9)  3( 2)    7      101
 20 7/12-->7/18      3.30   0.97  57(56) 13(12) 16(15) 10( 9)  5( 4)    7      101
 21 7/19-->7/25      1.67   0.64  51(54) 17(18) 18(19)  7( 7)  0( 0)    7       93
 22 7/26-->8/1       4.50   0.81  47(48) 23(23) 18(18)  6( 6)  2( 2)    7       96
 23 8/2-->8/8        3.70   0.97  60(60) 14(14) 12(12)  7( 7)  7( 7)    8      100
 24 8/9-->8/15       3.07   0.77  56(63)  9(10) 11(12)  8( 9)  4( 4)    7       88
 25 8/16-->8/22      3.23   0.91  52(52) 14(14) 23(23)  6( 6)  4( 4)    3       99
 26 8/23-->8/29      4.64   0.82  49(53) 16(17) 17(18)  7( 7)  2( 2)    0       91
 27 8/30-->9/5      11.01   0.95  43(50) 16(18) 14(16) 12(13)  1( 1)    5       86
 28 9/6-->9/12       3.32   0.70  39(50) 19(24)  8(10)  9(11)  2( 2)    7       77
 29 9/13-->9/19      4.88   0.83  36(42) 16(19) 24(28)  6( 7)  2( 2)    7       84
 30 9/20-->9/26      2.20   0.59  50(58) 16(18) 15(17)  4( 4)  1( 1)    7       86
 31 9/27-->10/3      2.94   0.51  36(53) 14(20) 11(16)  5( 7)  1( 1)    4       67
 32 10/4-->10/10     1.77   0.59  41(55) 13(17) 11(14)  9(12)  0( 0)    0       74
 33 10/11-->10/17    1.98   0.55  25(44) 12(21) 10(17)  9(16)  0( 0)    0       56
 34 10/18-->10/24    2.15   0.48  30(50) 10(16) 17(28)  2( 3)  1( 1)    0       60
 35 10/25-->10/31    1.18   0.36  37(60)  8(13) 15(24)  1( 1)  0( 0)    0       61
 36 11/1-->11/7      1.79   0.26  45(77)  5( 8)  6(10)  2( 3)  0( 0)    2       58
 37 11/8-->11/14     2.19   0.26  29(64)  9(20)  4( 8)  2( 4)  1( 2)    0       45
 38 11/15-->11/21    1.24   0.37  32(55) 13(22) 10(17)  3( 5)  0( 0)    0       58
 39 11/22-->11/28    0.78   0.16  44(81)  6(11)  4( 7)  0( 0)  0( 0)    2       54
 40 11/29-->12/5     2.40   0.20  36(76)  7(14)  3( 6)  0( 0)  1( 2)    3       47
 41 12/6-->12/12     0.83   0.18  41(80)  4( 7)  6(11)  0( 0)  0( 0)    1       51
 42 12/13-->12/19    1.70   0.20  28(65) 12(27)  2( 4)  1( 2)  0( 0)    2       43
 43 12/20-->12/26    0.83   0.14  45(88)  4( 7)  2( 3)  0( 0)  0( 0)    0       51
 44 12/27-->1/2      1.63   0.24  32(66)  9(18)  5(10)  2( 4)  0( 0)    2       48
 45 1/3-->1/9        0.77   0.14  35(81)  4( 9)  4( 9)  0( 0)  0( 0)    7       43
 46 1/10-->1/16      1.09   0.20  31(70)  7(15)  5(11)  1( 2)  0( 0)    7       44
 47 1/17-->1/23      1.03   0.20  30(69)  7(16)  5(11)  1( 2)  0( 0)    8       43
 48 1/24-->1/30      0.58   0.13  44(86)  6(11)  1( 1)  0( 0)  0( 0)    8       51
 49 1/31-->2/6       0.59   0.12  26(74)  8(22)  1( 2)  0( 0)  0( 0)   17       35
 50 2/7-->2/13       0.74   0.16  40(83)  3( 6)  5(10)  0( 0)  0( 0)   16       48
 51 2/14-->2/20      1.33   0.26  45(75)  8(13)  5( 8)  2( 3)  0( 0)   15       60
 52 2/21-->2/27      0.86   0.19  39(76)  7(13)  5( 9)  0( 0)  0( 0)   14       51
 53 2/28-->2/29      1.19   0.05   3(60)  0( 0)  0( 0)  2(40)  0( 0)    2        5
 ANNUAL TOTALS      11.01   2214(56)710(18)628(16)271( 6) 72( 1)  336     3895
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->1999 FOR STATION NUMBER 4038
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   0.73 0.77 1.78 2.82 4.10 4.88 3.70 4.07 2.91 2.18 1.15 0.81 29.91  <-- PRECIP
  
   17.6 24.0 34.7 49.2 61.4 71.3 75.5 73.1 64.2 52.3 36.0 23.2  52.9  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   8     31  1962    11.01
   9     13  1978     4.88
   8     27  1968     4.64
   7     28  1997     4.50
   6     20  1996     4.40
   5     19  1990     4.20
   7      6  1982     3.82
   6     23  1969     3.69
   8      2  1981     3.70
   5     24  1964     3.44
   6     21  1983     3.41
   8     29  1985     3.44
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  4038
               MARCH                       APRIL  
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951     37      9      6      4    222    115     94     78
 1952     74     36     28     22    386    249    221    196
 1953    173     91     73     57    240    125    103     82
 1954     81     25     17     12    467    309    276    244
 1955    119     60     49     39    530    363    330    298
 1956    131     58     44     35    303    189    165    142
 1957    115     46     34     27    339    221    197    175
 1958     59     18     11      7    327    192    162    136
 1959    102     42     32     23    340    210    184    161
 1960     13      1      0      0    380    233    202    176
 1961     93     35     27     22    240    132    112     93
 1962     45     20     17     14    334    198    171    148
 1963    178    117    105     93    406    256    223    194
 1964     74     26     20     14    332    200    174    150
 1965      9      2      1      0    284    175    152    131
 1966    218    123    102     82    221    119     97     79
 1967    237    153    136    120    370    232    203    175
 1968    292    184    161    142    401    255    224    195
 1969     20      3      1      0    363    221    191    164
 1970     35      8      6      4    374    248    221    196
 1971     99     53     44     36    400    259    230    201
 1972    129     63     50     38    305    175    148    125
 1973    148     56     43     31    334    205    177    151
 1974    175     89     71     56    411    262    228    199
 1975     46     14      9      7    265    144    122    103
 1976    153     89     75     63    470    308    273    239
 1977    225    122     99     83    522    356    318    285
 1978    141     85     74     63    325    190    163    137
 1979     50     12      8      4    288    167    145    125
 1980    100     38     28     21    399    265    235    206
 1981    250    134    113     93    525    351    316    283
 1982    112     39     28     18    324    207    184    161
 1983    114     60     50     40    184     96     82     69
 1984     48      9      6      3    255    137    116     95
 1985    235    135    114     93    490    335    302    270
 1986    265    166    146    128    402    252    221    191
 1987    221    127    111     95    480    327    295    266
 1988    252    154    132    111    371    243    215    188
 1989    130     73     60     50    404    272    242    213
 1990    150     77     61     49    368    232    201    172
 1991    156     83     68     55    359    215    185    158
 1992    161     75     60     48    235    139    119    102
 1993     49     28     24     20    228    128    108     92
 1994    165     89     74     61    343    230    205    180
 1995    139     67     53     42    213    120    100     82
 1996     88     37     29     23    262    159    138    119
 1997    138     67     56     45    252    152    130    110
 1998     86     46     40     35    308    185    158    131
 1999    140     63     51     39    289    153    128    105
     ****************************  *************************** 
 MEAN  128.2   65.7   54.2   44.4  344.6  214.7  187.8  162.9
 STDV   71.6   47.2   41.7   36.3   87.3   68.5   63.9   59.3
 
               MAY                         JUNE   
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    682    467    418    372    741    514    460    411
 1952    610    408    364    324    984    748    691    634
 1953    650    447    403    360    975    739    681    623
 1954    550    375    335    297    960    726    671    616
 1955    719    508    463    422    791    568    517    467
 1956    664    460    416    373    987    753    695    638
 1957    563    357    314    276    803    570    513    459
 1958    672    476    433    391    747    521    472    426
 1959    672    453    405    358    910    670    614    560
 1960    624    416    370    326    784    551    498    448
 1961    541    351    311    273    814    583    530    481
 1962    766    536    483    433    819    584    528    473
 1963    607    396    351    312    930    690    632    576
 1964    713    497    452    408    829    603    550    497
 1965    728    510    460    412    874    637    581    527
 1966    559    397    359    323    854    624    571    521
 1967    510    329    293    260    848    613    555    500
 1968    529    354    317    282    916    681    626    573
 1969    668    459    412    365    731    515    465    418
 1970    736    528    478    431    906    671    615    562
 1971    564    367    326    288    979    741    682    623
 1972    657    446    399    355    874    640    583    529
 1973    587    383    338    297    912    672    614    558
 1974    604    399    355    313    826    593    538    485
 1975    728    513    464    417    859    622    566    511
 1976    598    406    364    326    902    668    612    559
 1977    864    621    564    511    926    686    628    571
 1978    656    458    413    370    905    671    616    564
 1979    614    421    380    340    897    663    607    552
 1980    686    484    439    400    913    675    617    561
 1981    616    419    380    342    937    697    639    581
 1982    672    443    390    340    752    528    478    430
 1983    467    297    263    229    847    623    569    517
 1984    562    373    331    292    928    690    631    573
 1985    769    541    492    447    804    577    525    477
 1986    675    456    407    361    955    715    655    599
 1987    808    577    524    473    955    721    665    610
 1988    814    578    525    476    981    741    682    625
 1989    611    410    366    328    825    589    533    479
 1990    508    321    280    245    893    661    604    548
 1991    706    496    447    399    948    708    648    588
 1992    644    441    399    358    823    585    527    473
 1993    548    341    297    258    790    558    503    451
 1994    675    465    418    374    912    672    613    555
 1995    483    285    247    214    856    620    562    507
 1996    489    300    260    224    885    647    590    534
 1997    443    276    241    209    947    707    647    588
 1998    756    517    464    413    777    547    494    442
 1999    625    400    352    307    821    583    527    472
     ****************************  *************************** 
 MEAN  636.8  432.1  387.3  345.2  874.3  640.3  584.3  530.2
 STDV   94.7   79.8   75.5   71.0   71.4   67.7   65.7   63.1
 
               JULY                        AUGUST 
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    960    713    652    591    924    679    618    559
 1952   1015    769    709    650    912    668    612    557
 1953   1044    800    741    684    991    745    685    626
 1954   1090    842    780    718    993    745    683    622
 1955   1143    895    833    771   1047    799    738    679
 1956    988    740    679    619    994    752    694    636
 1957   1089    841    779    717    964    720    661    604
 1958    895    648    589    532    966    724    666    610
 1959    952    706    647    591   1080    833    772    712
 1960    963    718    660    604    999    751    689    628
 1961    984    736    674    614    979    731    669    609
 1962    941    696    637    580    931    689    630    572
 1963   1032    784    722    660    928    683    624    568
 1964   1030    782    721    660    813    582    528    478
 1965   1008    760    699    639    914    670    611    555
 1966   1076    828    766    705    868    622    565    511
 1967    970    726    667    610    899    663    607    554
 1968    976    729    668    611    951    704    645    588
 1969   1020    772    711    650    980    732    670    609
 1970   1019    771    710    651    973    727    667    609
 1971    928    684    625    568    940    698    639    582
 1972    954    710    650    591    924    677    618    560
 1973   1018    770    708    646   1032    784    723    663
 1974   1075    827    766    706    887    642    583    528
 1975   1048    800    738    679   1051    803    741    679
 1976   1050    802    740    682    996    753    694    636
 1977   1072    824    762    701    916    669    610    553
 1978   1027    779    717    656    979    732    671    614
 1979   1015    767    706    645    972    724    663    604
 1980   1086    838    776    715   1032    784    722    660
 1981   1043    795    733    671    941    695    638    582
 1982   1056    808    746    684    902    657    598    541
 1983   1101    853    791    729   1096    848    786    724
 1984    991    743    682    622   1001    758    699    641
 1985    983    735    673    613    902    655    596    538
 1986   1080    832    770    708    868    629    572    519
 1987   1089    841    780    719    907    663    604    547
 1988   1041    793    731    669   1029    782    722    664
 1989   1051    803    741    679    954    706    645    585
 1990    963    715    653    592    965    717    655    594
 1991   1007    759    697    636    965    717    655    593
 1992    834    586    525    465    793    545    488    435
 1993    967    719    657    595    945    697    636    576
 1994    920    672    610    549    892    644    584    525
 1995   1009    761    699    639   1062    814    752    690
 1996    938    690    628    566    927    679    617    555
 1997   1016    768    706    645    917    669    607    547
