 
 THIS IS FOR STATION NUMBER 1442 1951-> 1999
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        1.73   0.36  68(77) 12(13)  6( 6)  2( 2)  0( 0)    0       88
  2 3/8-->3/14       1.26   0.34  61(73) 14(16)  5( 6)  3( 3)  0( 0)    0       83
  3 3/15-->3/21      1.10   0.33  50(67) 15(20)  8(10)  1( 1)  0( 0)    2       74
  4 3/22-->3/28      1.47   0.48  49(61) 14(17) 13(16)  4( 5)  0( 0)    0       80
  5 3/29-->4/4       1.39   0.50  59(62) 19(20) 14(14)  3( 3)  0( 0)    0       95
  6 4/5-->4/11       1.49   0.45  59(68) 12(13) 11(12)  4( 4)  0( 0)    7       86
  7 4/12-->4/18      1.70   0.56  68(64) 20(19) 13(12)  4( 3)  0( 0)    3      105
  8 4/19-->4/25      2.02   0.74  72(64) 17(15) 14(12)  8( 7)  1( 0)    0      112
  9 4/26-->5/2       2.10   0.73  63(57) 22(20) 18(16)  5( 4)  1( 0)    0      109
 10 5/3-->5/9        2.15   0.70  68(61) 20(18) 13(11)  7( 6)  2( 1)    1      110
 11 5/10-->5/16      2.15   0.73  64(57) 26(23) 14(12)  6( 5)  1( 0)    0      111
 12 5/17-->5/23      3.73   1.02  66(53) 20(16) 23(18) 12( 9)  2( 1)    0      123
 13 5/24-->5/30      2.00   1.06  72(51) 27(19) 29(20) 10( 7)  1( 0)    0      139
 14 5/31-->6/6       1.75   0.76  78(62) 14(11) 24(19)  8( 6)  0( 0)    0      124
 15 6/7-->6/13       6.25   1.15  70(54) 24(18) 21(16)  9( 7)  4( 3)    0      128
 16 6/14-->6/20      2.60   1.32  71(51) 21(15) 23(16) 17(12)  5( 3)    1      137
 17 6/21-->6/27      4.38   1.22  51(48) 15(14) 25(23)  7( 6)  8( 7)    0      106
 18 6/28-->7/4       3.24   0.90  52(50) 20(19) 22(21)  5( 4)  4( 3)    0      103
 19 7/5-->7/11       2.97   1.01  63(55) 19(16) 17(15) 10( 8)  4( 3)    0      113
 20 7/12-->7/18      2.05   0.92  55(55) 11(11) 20(20) 12(12)  1( 1)    0       99
 21 7/19-->7/25      2.43   0.79  60(58) 14(13) 16(15) 11(10)  1( 0)    0      102
 22 7/26-->8/1       2.30   0.72  65(63) 18(17)  9( 8)  8( 7)  2( 1)    0      102
 23 8/2-->8/8        4.00   1.00  53(52) 12(12) 18(18) 14(14)  3( 3)    0      100
 24 8/9-->8/15       1.62   0.59  50(56) 18(20)  9(10) 11(12)  0( 0)    3       88
 25 8/16-->8/22      4.61   0.81  65(64) 11(10) 16(15)  5( 4)  4( 3)    7      101
 26 8/23-->8/29      2.58   0.80  62(57) 19(17) 13(12) 12(11)  2( 1)    7      108
 27 8/30-->9/5       3.40   0.79  46(51) 21(23) 14(15)  5( 5)  4( 4)    7       90
 28 9/6-->9/12       3.62   0.75  43(49) 22(25) 13(14)  6( 6)  3( 3)    7       87
 29 9/13-->9/19      2.10   0.78  59(57) 15(14) 21(20)  7( 6)  1( 0)    7      103
 30 9/20-->9/26      2.70   0.77  56(56) 21(21) 14(14)  7( 7)  2( 2)    7      100
 31 9/27-->10/3      1.74   0.48  35(52) 15(22) 11(16)  6( 8)  0( 0)    7       67
 32 10/4-->10/10     2.20   0.58  60(66) 12(13) 10(11)  6( 6)  2( 2)    7       90
 33 10/11-->10/17    1.79   0.44  35(57)  9(14) 10(16)  7(11)  0( 0)    7       61
 34 10/18-->10/24    1.33   0.32  52(69) 16(21)  6( 8)  1( 1)  0( 0)    7       75
 35 10/25-->10/31    2.45   0.34  43(70)  8(13)  6( 9)  3( 4)  1( 1)    7       61
 36 11/1-->11/7      1.67   0.30  46(73)  9(14)  4( 6)  4( 6)  0( 0)    0       63
 37 11/8-->11/14     2.24   0.30  43(71)  9(15)  5( 8)  2( 3)  1( 1)    0       60
 38 11/15-->11/21    1.26   0.38  40(59) 14(20)  9(13)  4( 5)  0( 0)    0       67
 39 11/22-->11/28    1.10   0.22  51(79)  7(10)  4( 6)  2( 3)  0( 0)    0       64
 40 11/29-->12/5     2.08   0.20  48(81)  7(11)  3( 5)  0( 0)  1( 1)    0       59
 41 12/6-->12/12     0.66   0.14  48(87)  4( 7)  3( 5)  0( 0)  0( 0)    0       55
 42 12/13-->12/19    1.42   0.20  39(72) 12(22)  2( 3)  1( 1)  0( 0)    0       54
 43 12/20-->12/26    1.15   0.14  50(83)  8(13)  1( 1)  1( 1)  0( 0)    0       60
 44 12/27-->1/2      1.09   0.19  40(74) 10(18)  3( 5)  1( 1)  0( 0)    0       54
 45 1/3-->1/9        0.49   0.09  54(93)  4( 6)  0( 0)  0( 0)  0( 0)    0       58
 46 1/10-->1/16      0.80   0.13  48(85)  6(10)  2( 3)  0( 0)  0( 0)    0       56
 47 1/17-->1/23      0.90   0.17  53(85)  5( 8)  4( 6)  0( 0)  0( 0)    0       62
 48 1/24-->1/30      0.48   0.11  66(95)  3( 4)  0( 0)  0( 0)  0( 0)    0       69
 49 1/31-->2/6       0.32   0.11  40(90)  4( 9)  0( 0)  0( 0)  0( 0)    6       44
 50 2/7-->2/13       0.96   0.13  49(90)  2( 3)  3( 5)  0( 0)  0( 0)    7       54
 51 2/14-->2/20      1.42   0.25  56(81)  7(10)  4( 5)  2( 2)  0( 0)    7       69
 52 2/21-->2/27      0.69   0.17  48(82)  6(10)  4( 6)  0( 0)  0( 0)    7       58
 53 2/28-->2/29      2.15   0.07   8(80)  0( 0)  0( 0)  1(10)  1(10)    2       10
 ANNUAL TOTALS       6.25   2870(64)710(15)570(12)264( 5) 62( 1)  123     4476
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->1999 FOR STATION NUMBER 1442
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   0.55 0.72 1.72 2.59 3.87 4.68 3.81 3.60 3.09 1.86 1.29 0.75 28.54  <-- PRECIP
  
   15.7 22.1 33.2 48.2 60.6 70.4 74.7 72.4 63.0 51.0 35.0 21.8  51.7  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   6      7  1953     6.25
   8     22  1988     4.61
   6     25  1969     4.38
   8      5  1996     4.00
   6     25  1953     3.72
   5     21  1960     3.73
   9      8  1964     3.62
   8     21  1979     3.48
   8     31  1962     3.40
   7      4  1981     3.24
   6     21  1996     3.18
   6     13  1961     3.08
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  1442
               MARCH                       APRIL  
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951     24      5      3      1    206    104     85     71
 1952     47     20     16     13    363    228    200    175
 1953    127     60     47     35    194     90     72     57
 1954     49     10      7      4    410    261    229    200
 1955    103     49     37     29    511    351    317    285
 1956    102     45     34     28    288    180    158    136
 1957    104     36     25     18    349    231    206    185
 1958     65     18     10      6    332    198    169    141
 1959    109     47     36     27    357    222    197    173
 1960     14      0      0      0    348    210    182    160
 1961     88     38     32     26    237    128    107     87
 1962     32     12      9      7    338    208    182    162
 1963    185    124    113    102    419    270    237    207
 1964     87     31     22     16    349    210    182    155
 1965      6      2      1      0    296    175    152    130
 1966    234    137    115     94    241    133    111     93
 1967    187    118    105     93    340    199    169    144
 1968    252    160    140    123    345    211    183    158
 1969     16      2      0      0    326    192    163    137
 1970     18      2      1      0    334    219    196    174
 1971     61     31     25     19    376    246    218    192
 1972     99     44     33     25    254    141    120    101
 1973    138     55     41     29    312    190    165    141
 1974    129     56     44     35    346    211    182    157
 1975     30      7      5      4    210    102     84     68
 1976    140     81     69     57    447    293    259    226
 1977    178     86     69     54    491    333    297    265
 1978    105     55     46     37    288    168    141    119
 1979     27      5      4      3    256    146    126    109
 1980     76     28     21     16    362    237    210    183
 1981    221    112     93     76    451    298    267    238
 1982     75     20     12      6    293    181    159    139
 1983     85     40     31     24    162     90     76     64
 1984     22      3      1      0    236    110     89     71
 1985    187     98     80     64    439    286    255    227
 1986    165     96     85     75    365    222    193    166
 1987    158     89     76     64    431    293    265    238
 1988    187    104     87     72    303    186    159    134
 1989    121     71     60     51    386    257    226    197
 1990    148     76     62     50    360    227    199    173
 1991    153     78     65     54    356    218    190    164
 1992    148     70     56     44    220    126    111     97
 1993     40     18     14     10    229    125    105     88
 1994    159     82     69     57    348    235    209    184
 1995    137     66     53     41    206    110     90     72
 1996     82     32     25     19    258    160    140    120
 1997    130     70     59     48    262    159    137    116
 1998    104     58     52     46    315    190    164    139
 1999    140     65     52     41    299    156    131    107
     ****************************  *************************** 
 MEAN  108.3   53.6   44.0   35.8  323.6  198.5  172.9  149.8
 STDV   62.3   39.6   34.7   30.2   79.5   63.0   58.5   54.1
 
               MAY                         JUNE   
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    660    443    393    346    712    481    427    375
 1952    573    371    327    287    957    719    662    606
 1953    598    397    357    318    943    708    650    592
 1954    508    341    302    266    905    669    613    558
 1955    730    514    467    425    783    559    509    460
 1956    666    463    419    377    976    744    688    632
 1957    568    365    322    282    804    570    515    462
 1958    690    500    459    418    716    500    455    413
 1959    662    448    399    351    914    678    622    567
 1960    610    406    361    320    770    539    485    434
 1961    533    351    313    276    806    588    538    489
 1962    745    522    472    426    792    557    501    446
 1963    604    400    356    316    951    712    654    599
 1964    736    517    471    428    864    636    581    528
 1965    743    523    472    424    862    629    574    522
 1966    573    412    374    340    814    585    532    482
 1967    491    323    289    258    828    593    537    483
 1968    471    312    277    246    857    631    578    527
 1969    636    428    384    343    690    474    425    378
 1970    683    481    436    391    886    655    601    548
 1971    546    358    318    280    964    725    666    608
 1972    626    418    371    328    816    587    532    480
 1973    523    346    306    269    882    645    589    537
 1974    566    374    332    292    765    543    494    448
 1975    684    475    428    385    820    590    535    481
 1976    578    397    358    321    874    643    587    535
 1977    855    615    560    509    894    655    597    540
 1978    630    439    395    355    837    615    565    515
 1979    529    353    317    284    836    604    549    496
 1980    645    461    422    385    869    635    579    524
 1981    566    382    344    307    878    642    583    529
 1982    649    424    372    325    703    487    437    391
 1983    485    312    276    242    820    594    540    489
 1984    531    343    302    266    921    683    624    566
 1985    714    497    450    405    763    536    487    440
 1986    621    417    371    328    925    685    625    567
 1987    756    532    482    434    923    688    632    577
 1988    783    563    516    470    965    728    670    615
 1989    598    421    382    346    805    577    523    472
 1990    505    321    281    246    875    642    588    534
 1991    716    502    454    406    944    704    645    586
 1992    624    439    397    356    789    557    502    453
 1993    529    339    297    257    756    528    475    424
 1994    668    469    425    384    914    677    619    564
 1995    472    291    253    219    844    612    557    503
 1996    484    291    253    215    874    641    586    531
 1997    441    268    235    203    902    663    605    550
 1998    764    536    485    437    779    552    499    446
 1999    628    408    363    319    821    587    530    476
     ****************************  *************************** 
 MEAN  616.5  418.8  375.6  335.2  849.1  617.6  562.8  509.9
 STDV   95.2   79.7   75.6   71.6   73.8   69.0   66.7   64.0
 
               JULY                        AUGUST 
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    949    701    640    579    920    673    612    552
 1952   1011    764    704    644    919    671    610    552
 1953   1021    773    713    654    989    741    679    617
 1954   1051    803    741    680    948    700    639    578
