 
 THIS IS FOR STATION NUMBER 5796 1951-> 1999
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        2.55   0.55  48(57) 19(22)  9(10)  6( 7)  1( 1)    7       83
  2 3/8-->3/14       1.54   0.58  45(55) 16(19) 16(19)  4( 4)  0( 0)    7       81
  3 3/15-->3/21      2.25   0.44  39(54) 19(26)  9(12)  3( 4)  1( 1)    7       71
  4 3/22-->3/28      1.55   0.54  48(57) 20(23) 13(15)  3( 3)  0( 0)    7       84
  5 3/29-->4/4       2.30   0.76  67(60) 19(17) 13(11)  9( 8)  2( 1)    7      110
  6 4/5-->4/11       2.56   0.69  44(51) 18(20) 16(18)  7( 8)  1( 1)    2       86
  7 4/12-->4/18      1.62   0.83  47(45) 23(22) 23(22) 10( 9)  0( 0)    0      103
  8 4/19-->4/25      3.50   1.04  65(53) 24(19) 21(17)  6( 4)  5( 4)    0      121
  9 4/26-->5/2       1.86   0.69  52(49) 25(23) 25(23)  3( 2)  0( 0)    0      105
 10 5/3-->5/9        3.20   0.89  61(53) 26(22) 16(13) 11( 9)  1( 0)    0      115
 11 5/10-->5/16      3.64   1.03  51(48) 24(22) 18(16)  8( 7)  5( 4)    0      106
 12 5/17-->5/23      1.80   0.65  58(55) 27(25) 17(16)  3( 2)  0( 0)    0      105
 13 5/24-->5/30      2.39   1.13  63(48) 29(22) 24(18) 12( 9)  3( 2)    0      131
 14 5/31-->6/6       2.25   0.73  49(54) 16(17) 15(16)  9(10)  1( 1)    0       90
 15 6/7-->6/13       3.50   1.17  44(41) 18(16) 26(24) 17(15)  2( 1)    0      107
 16 6/14-->6/20      2.43   0.92  47(51) 16(17) 13(14) 10(10)  5( 5)    0       91
 17 6/21-->6/27      4.82   0.98  54(52) 20(19) 13(12) 12(11)  3( 2)    0      102
 18 6/28-->7/4       3.15   1.06  36(44) 11(13) 14(17) 14(17)  6( 7)    0       81
 19 7/5-->7/11       2.50   0.92  36(41) 15(17) 23(26)  8( 9)  4( 4)    0       86
 20 7/12-->7/18      3.20   0.91  39(45) 16(18) 18(20) 10(11)  3( 3)    0       86
 21 7/19-->7/25      2.60   1.23  45(42) 19(17) 20(18) 18(16)  4( 3)    0      106
 22 7/26-->8/1       2.19   0.80  42(50) 14(16) 14(16) 12(14)  2( 2)    0       84
 23 8/2-->8/8        5.70   1.20  40(40) 21(21) 20(20) 13(13)  4( 4)    0       98
 24 8/9-->8/15       2.75   0.95  39(43) 17(19) 16(17) 14(15)  3( 3)    0       89
 25 8/16-->8/22      3.55   0.77  38(45) 20(23) 18(21)  6( 7)  2( 2)    0       84
 26 8/23-->8/29      4.50   0.89  37(48) 14(18) 11(14)  9(11)  5( 6)    0       76
 27 8/30-->9/5       2.69   0.94  27(35) 20(25) 13(16) 14(18)  3( 3)    0       77
 28 9/6-->9/12       1.82   0.63  36(48) 16(21) 16(21)  7( 9)  0( 0)    0       75
 29 9/13-->9/19      5.53   1.20  42(42) 23(23) 17(17) 12(12)  5( 5)    0       99
 30 9/20-->9/26      4.40   1.11  30(35) 20(23) 17(20) 11(13)  6( 7)    0       84
 31 9/27-->10/3      4.06   0.76  31(43) 14(19) 18(25)  6( 8)  3( 4)    3       72
 32 10/4-->10/10     3.40   0.78  37(50) 13(17) 10(13) 12(16)  2( 2)    7       74
 33 10/11-->10/17    1.98   0.57  36(52) 13(18) 13(18)  7(10)  0( 0)    7       69
 34 10/18-->10/24    2.60   0.66  36(48) 15(20) 15(20)  7( 9)  1( 1)    7       74
 35 10/25-->10/31    3.18   0.55  43(56) 13(17) 16(21)  2( 2)  2( 2)    7       76
 36 11/1-->11/7      2.85   0.66  41(52) 15(19) 14(17)  6( 7)  2( 2)    0       78
 37 11/8-->11/14     1.38   0.43  42(57) 15(20) 14(19)  2( 2)  0( 0)    0       73
 38 11/15-->11/21    2.11   0.60  24(40) 12(20) 17(28)  5( 8)  2( 3)    0       60
 39 11/22-->11/28    1.22   0.48  43(53) 21(26) 14(17)  2( 2)  0( 0)    0       80
 40 11/29-->12/5     1.33   0.42  41(59) 13(18) 11(15)  4( 5)  0( 0)    0       69
 41 12/6-->12/12     1.80   0.44  46(58) 22(28)  8(10)  2( 2)  0( 0)    0       78
 42 12/13-->12/19    2.30   0.32  32(61) 13(25)  3( 5)  3( 5)  1( 1)    0       52
 43 12/20-->12/26    1.68   0.37  37(60) 14(22)  6( 9)  4( 6)  0( 0)    0       61
 44 12/27-->1/2      1.14   0.39  41(62) 11(16) 12(18)  2( 3)  0( 0)    1       66
 45 1/3-->1/9        1.56   0.32  41(63) 16(24)  5( 7)  3( 4)  0( 0)    0       65
 46 1/10-->1/16      1.25   0.25  53(79)  7(10)  6( 8)  1( 1)  0( 0)    0       67
 47 1/17-->1/23      1.69   0.35  45(63) 16(22)  8(11)  2( 2)  0( 0)    1       71
 48 1/24-->1/30      1.32   0.29  49(71) 12(17)  7(10)  1( 1)  0( 0)    0       69
 49 1/31-->2/6       0.70   0.25  48(72) 10(15)  8(12)  0( 0)  0( 0)    6       66
 50 2/7-->2/13       0.80   0.19  44(78)  9(16)  3( 5)  0( 0)  0( 0)    7       56
 51 2/14-->2/20      1.00   0.35  47(66) 12(16) 11(15)  1( 1)  0( 0)    7       71
 52 2/21-->2/27      1.75   0.43  39(56) 16(23) 12(17)  2( 2)  0( 0)    8       69
 53 2/28-->2/29      0.57   0.02   3(60)  1(20)  1(20)  0( 0)  0( 0)    1        5
 ANNUAL TOTALS       5.70   2268(52)888(20)736(16)355( 8) 90( 2)   99     4337
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->1999 FOR STATION NUMBER 5796
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   1.36 1.21 2.49 3.43 3.99 4.08 4.48 4.14 4.15 2.77 2.30 1.69 36.10  <-- PRECIP
  
   22.2 28.0 38.7 52.5 63.3 72.7 76.9 74.6 66.6 55.4 40.7 28.0  55.8  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   8      5  1970     5.70
   9     13  1961     5.53
   9     19  1983     5.39
   6     25  1993     4.82
   8     23  1989     4.50
   9     25  1984     4.40
   9     27  1973     4.06
   5     10  1951     3.64
   8      6  1960     3.61
   8     17  1980     3.55
   4     22  1973     3.50
   6      8  1993     3.50
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  5796
               MARCH                       APRIL  
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951     80     34     25     17    320    190    164    139
 1952    112     53     42     34    421    272    242    215
 1953    182     88     68     52    279    153    128    105
 1954    125     47     36     26    531    341    299    260
 1955    183    100     83     67    565    374    332    292
 1956    177     90     75     60    387    254    226    200
 1957    146     61     46     33    426    258    223    192
 1958     96     32     22     14    390    237    204    171
 1959    147     71     58     49    385    231    199    169
 1960     42     21     17     13    456    298    262    229
 1961    151     68     55     43    281    149    125    104
 1962    106     55     45     37    397    247    216    188
 1963    238    135    117    103    500    323    283    244
 1964    127     66     54     42    436    272    238    207
 1965     23      4      2      0    355    208    179    154
 1966    248    135    111     90    323    188    159    134
 1967    220    137    119    101    424    258    223    191
 1968    278    163    143    126    400    254    224    195
 1969    100     51     43     36    444    277    239    202
 1970     59     12      6      4    452    299    265    234
 1971    122     56     47     41    469    314    281    250
 1972    166     86     74     64    381    223    191    162
 1973    250    114     87     65    369    213    182    152
 1974    223    126    109     93    494    321    285    251
 1975    100     55     45     36    324    188    161    138
 1976    225    113     94     78    481    312    274    239
 1977    272    146    124    105    576    390    347    307
 1978    103     50     41     33    384    227    195    167
 1979    148     81     69     57    293    161    135    110
 1980    117     44     34     25    385    239    208    180
 1981    242    131    110     92    557    368    326    287
 1982    140     55     41     30    336    210    183    157
 1983    184    104     86     71    259    135    115     99
 1984     57     16     11      6    339    190    161    134
 1985    235    119     95     75    562    379    341    307
 1986    276    170    149    129    495    323    288    255
 1987    230    126    107     91    480    309    273    240
 1988    178     94     76     61    346    216    188    161
 1989    172    101     88     75    371    224    193    164
 1990    226    122    103     84    348    214    185    159
 1991    220    119     99     81    430    257    224    192
 1992    228    125    105     86    336    195    171    150
 1993    100     48     39     31    323    182    153    130
 1994    191     98     81     65    415    265    232    201
 1995    236    149    131    113    306    169    141    116
 1996    119     50     37     28    352    206    178    154
 1997    214    111     89     72    309    185    157    132
 1998    177    104     92     82    380    207    175    146
 1999    163     79     64     51    438    261    225    191
     ****************************  *************************** 
 MEAN  166.7   86.3   71.5   58.7  402.5  248.5  216.6  187.1
 STDV   65.4   41.8   36.9   32.5   80.6   63.8   59.1   54.5
 
               MAY                         JUNE   
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    734    514    462    411    813    577    519    463
 1952    651    435    390    347   1022    782    722    663
 1953    644    435    389    345    990    750    690    632
 1954    574    377    335    294    993    754    696    638
 1955    745    515    464    418    836    598    541    487
 1956    792    570    521    473    995    763    705    648
 1957    678    453    404    358    913    674    617    560
 1958    714    499    455    413    820    580    521    464
 1959    792    565    512    461    966    726    666    608
 1960    641    429    380    333    870    631    573    515
 1961    589    388    345    307    902    669    616    563
 1962    905    661    603    548    930    690    631    575
 1963    681    456    407    361    996    757    699    641
 1964    837    595    541    490    921    687    630    573
 1965    822    598    546    495    888    650    593    540
 1966    560    372    334    299    871    639    583    529
 1967    522    340    301    269    883    648    593    539
 1968    575    383    341    303    964    725    666    609
 1969    690    475    427    382    796    570    517    467
 1970    798    567    513    464    915    675    615    556
 1971    616    414    367    328   1054    814    754    694
 1972    716    493    442    394    875    641    585    531
 1973    608    387    335    289    956    716    656    596
 1974    652    433    384    339    828    590    532    477
 1975    781    543    488    438    945    705    645    586
 1976    612    403    357    315    921    681    621    562
 1977    891    651    593    536    967    729    670    612
 1978    661    445    396    350    938    698    640    583
 1979    702    490    444    399    956    716    657    599
 1980    753    525    473    423    916    676    617    560
 1981    608    399    354    310    975    735    675    615
 1982    804    561    502    447    809    570    512    459
 1983    603    387    342    299    960    722    663    605
 1984    601    392    350    310    998    759    700    641
 1985    772    531    473    422    869    631    573    516
 1986    709    475    421    369    976    736    677    619
 1987    860    623    569    518    988    749    690    631
 1988    737    514    466    420    921    687    634    581
 1989    579    387    346    306    800    565    508    453
 1990    511    300    259    221    888    649    592    535
 1991    806    576    521    468    986    746    686    626
 1992    648    444    396    353    847    609    551    495
 1993    682    452    402    354    865    633    576    520
 1994    650    442    397    355    941    701    643    585
 1995    577    351    301    256    929    689    629    570
 1996    600    379    330    285    899    659    599    541
 1997    544    344    301    262    918    678    619    561
 1998    831    588    529    471    894    655    599    544
 1999    727    490    438    388    924    684    625    569
     ****************************  *************************** 
 MEAN  689.7  470.6  421.6  375.7  919.2  681.2  623.1  566.2
 STDV  100.4   87.9   83.6   79.0   62.1   60.9   60.1   58.6
 
               JULY                        AUGUST 
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951   1024    776    714    653    970    722    660    599
 1952   1073    825    763    702    964    717    657    599
