 
 THIS IS FOR STATION NUMBER 6800 1951-> 1999
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        1.13   0.35  40(61) 13(20) 11(16)  1( 1)  0( 0)    7       65
  2 3/8-->3/14       1.15   0.36  28(48) 18(31) 10(17)  2( 3)  0( 0)    7       58
  3 3/15-->3/21      1.09   0.36  32(56) 12(21) 11(19)  2( 3)  0( 0)    7       57
  4 3/22-->3/28      2.93   0.54  29(43) 19(28) 16(23)  2( 2)  1( 1)    9       67
  5 3/29-->4/4       1.05   0.43  41(58) 11(15) 16(22)  2( 2)  0( 0)    8       70
  6 4/5-->4/11       1.45   0.47  50(59) 23(27)  8( 9)  3( 3)  0( 0)    7       84
  7 4/12-->4/18      1.65   0.62  49(54) 22(24)  9(10) 10(11)  0( 0)    8       90
  8 4/19-->4/25      3.52   0.80  50(53) 18(19) 16(17)  8( 8)  2( 2)    7       94
  9 4/26-->5/2       1.70   0.69  48(51) 17(18) 24(25)  4( 4)  0( 0)    7       93
 10 5/3-->5/9        1.71   0.76  56(52) 26(24) 17(16)  7( 6)  0( 0)    7      106
 11 5/10-->5/16      2.29   0.77  61(58) 21(20) 12(11)  9( 8)  2( 1)    7      105
 12 5/17-->5/23      1.51   0.79  53(50) 25(23) 20(18)  8( 7)  0( 0)    7      106
 13 5/24-->5/30      2.67   1.01  72(56) 23(17) 20(15) 11( 8)  2( 1)    7      128
 14 5/31-->6/6       2.76   0.90  47(48) 25(25) 13(13)  9( 9)  3( 3)    1       97
 15 6/7-->6/13       5.42   1.11  62(49) 27(21) 26(20) 10( 7)  1( 0)    0      126
 16 6/14-->6/20      2.97   1.23  55(43) 32(25) 22(17) 15(11)  2( 1)    0      126
 17 6/21-->6/27      4.15   1.15  46(42) 24(22) 25(22)  9( 8)  5( 4)    0      109
 18 6/28-->7/4       2.58   0.89  49(53) 14(15) 12(13) 12(13)  4( 4)    0       91
 19 7/5-->7/11       4.00   1.04  41(41) 30(30) 17(17)  7( 7)  5( 5)    0      100
 20 7/12-->7/18      4.33   0.82  40(50) 12(15) 16(20) 10(12)  2( 2)    0       80
 21 7/19-->7/25      4.03   0.89  46(50) 17(18) 16(17)  9( 9)  4( 4)    0       92
 22 7/26-->8/1       2.50   0.73  39(48) 16(19) 17(20)  7( 8)  2( 2)    4       81
 23 8/2-->8/8        2.84   0.89  43(46) 19(20) 18(19)  9( 9)  3( 3)    6       92
 24 8/9-->8/15       3.21   0.89  34(44) 12(15) 14(18) 14(18)  3( 3)    0       77
 25 8/16-->8/22      5.85   0.97  52(57) 11(12) 14(15) 10(10)  4( 4)    0       91
 26 8/23-->8/29      7.70   1.02  35(42) 17(20) 16(19) 10(12)  4( 4)    0       82
 27 8/30-->9/5       3.82   0.72  43(53) 17(20) 13(16)  7( 8)  1( 1)    0       81
 28 9/6-->9/12       2.42   0.65  47(58) 13(16) 10(12)  9(11)  1( 1)    0       80
 29 9/13-->9/19      1.43   0.65  42(48) 19(22) 20(23)  5( 5)  0( 0)    0       86
 30 9/20-->9/26      2.75   0.75  39(45) 25(29) 14(16)  4( 4)  4( 4)    0       86
 31 9/27-->10/3      1.82   0.52  40(56) 16(22)  9(12)  6( 8)  0( 0)    7       71
 32 10/4-->10/10     2.13   0.58  39(54) 13(18) 11(15)  8(11)  1( 1)   14       72
 33 10/11-->10/17    2.70   0.42  31(54) 13(22)  9(15)  3( 5)  1( 1)   15       57
 34 10/18-->10/24    1.07   0.29  31(60)  9(17) 10(19)  1( 1)  0( 0)   15       51
 35 10/25-->10/31    2.30   0.40  27(55)  7(14) 11(22)  3( 6)  1( 2)   14       49
 36 11/1-->11/7      1.50   0.26  31(63)  9(18)  7(14)  2( 4)  0( 0)   14       49
 37 11/8-->11/14     2.12   0.35  37(62) 12(20)  7(11)  2( 3)  1( 1)   14       59
 38 11/15-->11/21    1.24   0.31  32(61)  9(17)  8(15)  3( 5)  0( 0)   14       52
 39 11/22-->11/28    1.10   0.19  33(70) 11(23)  2( 4)  1( 2)  0( 0)   14       47
 40 11/29-->12/5     1.31   0.20  36(76)  4( 8)  6(12)  1( 2)  0( 0)    9       47
 41 12/6-->12/12     0.64   0.14  28(71)  9(23)  2( 5)  0( 0)  0( 0)    7       39
 42 12/13-->12/19    0.90   0.21  24(58) 12(29)  5(12)  0( 0)  0( 0)    7       41
 43 12/20-->12/26    1.10   0.13  28(80)  5(14)  1( 2)  1( 2)  0( 0)    8       35
 44 12/27-->1/2      0.86   0.25  29(60)  9(18) 10(20)  0( 0)  0( 0)    8       48
 45 1/3-->1/9        0.53   0.08  29(90)  2( 6)  1( 3)  0( 0)  0( 0)    8       32
 46 1/10-->1/16      0.82   0.15  35(81)  7(16)  1( 2)  0( 0)  0( 0)    7       43
 47 1/17-->1/23      0.80   0.17  32(74)  6(13)  5(11)  0( 0)  0( 0)    7       43
 48 1/24-->1/30      0.86   0.12  37(88)  3( 7)  2( 4)  0( 0)  0( 0)    7       42
 49 1/31-->2/6       0.91   0.09  27(87)  3( 9)  1( 3)  0( 0)  0( 0)   13       31
 50 2/7-->2/13       1.28   0.13  31(81)  5(13)  1( 2)  1( 2)  0( 0)   20       38
 51 2/14-->2/20      1.60   0.28  27(57) 12(25)  5(10)  3( 6)  0( 0)   21       47
 52 2/21-->2/27      0.90   0.15  24(66) 11(30)  1( 2)  0( 0)  0( 0)   17       36
 53 2/28-->2/29      1.10   0.05   4(57)  1(14)  1(14)  1(14)  0( 0)    2        7
 ANNUAL TOTALS       7.70   2061(55)766(20)589(15)261( 6) 59( 1)  368     3736
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->1999 FOR STATION NUMBER 6800
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   0.60 0.70 1.74 2.69 3.60 4.71 3.92 4.06 2.86 1.88 1.20 0.76 28.72  <-- PRECIP
  
   15.8 22.7 33.5 49.0 61.7 71.4 75.4 73.2 64.2 52.5 35.1 21.5  52.3  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   8     23  1973     7.70
   8     19  1975     5.85
   6      8  1953     5.42
   7     17  1988     4.33
   6     22  1974     4.15
   7     20  1997     4.03
   7      6  1982     4.00
   8     22  1988     3.97
   8     30  1962     3.82
   8     21  1974     3.56
   4     19  1977     3.52
   8     22  1975     3.48
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  6800
               MARCH                       APRIL  
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951     13      0      0      0    190     96     81     68
 1952     36     17     14     11    376    236    210    186
 1953    128     53     38     29    188     87     70     56
 1954     38      8      5      3    406    272    244    217
 1955    101     49     39     29    501    335    303    272
 1956     74     31     25     19    270    173    151    129
 1957     81     23     15      9    349    222    198    175
 1958     53     13      7      3    330    197    167    138
 1959     95     42     32     24    348    216    191    168
 1960     18      3      0      0    313    181    153    131
 1961     82     35     29     23    222    117     97     78
 1962      7      0      0      0    287    177    157    137
 1963    171    115    104     93    400    257    227    197
 1964     72     21     13      7    352    212    185    161
 1965      6      0      0      0    293    178    155    133
 1966    206    112     91     73    221    119    101     85
 1967    224    147    132    117    375    224    195    168
 1968    314    201    178    156    425    272    242    212
 1969     11      0      0      0    360    221    192    165
 1970     13      0      0      0    353    228    201    178
 1971     86     43     34     26    414    273    243    214
 1972    104     42     31     22    301    170    144    119
 1973    164     68     52     36    322    194    166    141
 1974    158     72     59     47    370    235    206    177
 1975     30      7      5      3    191     83     66     50
 1976    125     69     57     48    413    261    227    194
 1977    161     72     54     37    514    354    319    284
 1978    131     79     69     60    284    161    136    112
 1979     13      1      0      0    248    143    123    105
 1980     78     31     24     18    393    244    213    187
 1981    225    118     98     80    487    315    282    252
 1982     81     25     16      9    325    211    188    166
 1983     85     36     27     20    181     95     79     67
 1984     18      2      0      0    231    113     92     74
 1985    189    103     84     66    465    317    285    254
 1986    200    112     98     85    391    239    207    178
 1987    192    110     93     78    506    353    318    285
 1988    210    119    100     83    380    247    217    189
 1989    147     88     75     62    406    265    234    206
 1990    160     77     60     45    388    239    206    177
 1991    175     92     76     62    382    234    203    174
 1992    163     76     59     45    248    142    123    106
 1993     33     10      6      3    230    121    100     82
 1994    141     66     52     40    379    259    233    207
 1995    124     55     43     32    209    107     86     67
 1996     65     27     23     19    258    155    133    112
 1997    114     55     46     38    238    130    108     87
 1998     96     61     54     47    319    187    159    134
 1999    142     65     50     38    291    160    134    110
     ****************************  *************************** 
 MEAN  109.6   54.3   44.4   35.8  333.4  204.9  178.8  154.6
 STDV   71.6   45.2   39.6   34.5   89.1   70.6   65.8   60.9
 
               MAY                         JUNE   
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    665    445    397    352    701    471    417    367
 1952    598    385    340    296    971    731    673    615
 1953    609    402    359    320    933    697    638    580
 1954    492    327    290    257    887    657    601    546
 1955    760    532    482    437    801    570    516    463
 1956    659    454    410    371    997    762    704    646
 1957    578    379    336    295    840    600    541    486
 1958    740    527    480    435    755    526    476    430
 1959    649    438    390    346    920    683    627    571
 1960    629    422    377    335    808    570    515    460
 1961    551    357    317    279    850    617    565    516
 1962    738    507    457    407    817    580    523    467
 1963    612    403    357    316    975    735    675    617
 1964    740    513    463    418    882    652    596    541
 1965    776    546    492    443    901    661    601    543
 1966    591    405    365    326    889    650    593    539
 1967    521    338    301    266    851    612    554    497
 1968    528    342    305    268    945    708    651    596
 1969    696    479    430    383    731    511    459    410
 1970    700    494    448    404    919    679    623    568
 1971    595    396    352    312    993    753    694    635
 1972    678    461    414    368    902    665    607    551
 1973    602    396    352    312    921    681    621    564
 1974    594    395    353    314    838    603    546    491
 1975    730    504    455    410    848    609    551    497
 1976    582    379    336    296    879    643    589    535
 1977    867    625    569    514    904    664    605    546
 1978    638    441    399    359    908    677    620    567
 1979    519    337    299    266    891    653    596    540
 1980    693    479    433    389    920    683    624    566
 1981    634    430    387    346    921    681    622    564
 1982    697    459    407    358    770    540    487    438
 1983    514    334    298    264    858    622    565    511
 1984    581    378    336    296    912    675    616    558
 1985    750    514    464    417    796    563    510    460
 1986    678    456    407    362    959    719    659    600
 1987    808    574    523    473    966    727    670    613
 1988    857    625    570    517   1020    780    720    662
 1989    676    465    418    375    848    612    559    507
 1990    553    356    313    272    906    674    616    558
 1991    732    519    468    419    983    743    683    623
 1992    667    465    421    378    845    607    549    493
 1993    551    347    304    265    766    530    476    422
 1994    731    517    468    420    922    682    623    564
 1995    479    289    249    214    845    613    558    504
 1996    478    285    246    209    865    631    573    517
 1997    449    276    240    206    891    651    591    533
 1998    761    527    476    429    744    515    462    410
 1999    617    397    348    304    805    569    514    461
     ****************************  *************************** 
 MEAN  643.9  435.4  390.0  347.6  877.7  641.8  585.0  529.8
 STDV   99.3   83.8   79.4   74.7   73.6   70.9   69.1   66.8
 
               JULY                        AUGUST 
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    932    684    624    564    893    645    584    525
 1952   1023    775    714    655    920    672    610    550
 1953   1018    770    709    649    981    733    671    609
