 
 THIS IS FOR STATION NUMBER 5992 1951-> 2000
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        1.80   0.45  56(65) 18(20)  7( 8)  5( 5)  0( 0)    5       86
  2 3/8-->3/14       1.62   0.49  59(63) 19(20) 11(11)  4( 4)  0( 0)    1       93
  3 3/15-->3/21      1.44   0.43  50(61) 17(20) 13(16)  1( 1)  0( 0)    0       81
  4 3/22-->3/28      1.39   0.49  42(53) 14(17) 19(24)  3( 3)  0( 0)    0       78
  5 3/29-->4/4       1.69   0.63  61(58) 24(22) 13(12)  7( 6)  0( 0)    4      105
  6 4/5-->4/11       1.56   0.48  58(63) 18(19) 14(15)  2( 2)  0( 0)    7       92
  7 4/12-->4/18      2.33   0.80  67(55) 23(19) 24(19)  6( 4)  1( 0)    7      121
  8 4/19-->4/25      2.33   0.91  69(53) 31(24) 17(13) 11( 8)  1( 0)    8      129
  9 4/26-->5/2       3.24   0.96  53(50) 17(16) 22(20) 12(11)  2( 1)    9      106
 10 5/3-->5/9        2.41   0.82  57(53) 21(19) 18(16)  8( 7)  2( 1)   15      106
 11 5/10-->5/16      2.57   1.03  61(50) 27(22) 19(15)  9( 7)  4( 3)   14      120
 12 5/17-->5/23      2.41   0.84  61(53) 25(21) 17(14)  9( 7)  2( 1)   14      114
 13 5/24-->5/30      2.72   1.28  61(47) 24(18) 21(16) 20(15)  3( 2)   14      129
 14 5/31-->6/6       1.85   0.72  52(51) 26(25) 17(16)  6( 5)  0( 0)    2      101
 15 6/7-->6/13       3.83   1.24  73(54) 18(13) 25(18) 13( 9)  4( 3)    0      133
 16 6/14-->6/20      4.36   1.16  63(51) 20(16) 21(17) 15(12)  3( 2)    1      122
 17 6/21-->6/27      2.62   1.00  50(45) 22(20) 22(20) 12(11)  3( 2)    2      109
 18 6/28-->7/4       2.94   1.08  48(45) 19(18) 22(20) 13(12)  3( 2)    0      105
 19 7/5-->7/11       1.80   0.89  50(48) 21(20) 19(18) 14(13)  0( 0)    2      104
 20 7/12-->7/18      2.28   0.94  53(50) 18(17) 18(17) 13(12)  2( 1)    4      104
 21 7/19-->7/25      2.74   0.81  41(47) 19(22) 14(16)  8( 9)  4( 4)    8       86
 22 7/26-->8/1       2.14   0.73  54(57) 15(15) 15(15)  9( 9)  1( 1)    9       94
 23 8/2-->8/8        4.08   0.93  55(56) 12(12) 20(20)  8( 8)  3( 3)   15       98
 24 8/9-->8/15       3.69   0.92  48(52) 16(17) 10(10) 15(16)  3( 3)    8       92
 25 8/16-->8/22      2.00   0.69  63(59) 20(18) 15(14)  7( 6)  1( 0)    8      106
 26 8/23-->8/29      2.77   1.01  42(46) 14(15) 17(18) 10(11)  7( 7)    7       90
 27 8/30-->9/5       2.13   0.71  52(56) 14(15) 16(17)  8( 8)  2( 2)    7       92
 28 9/6-->9/12       2.03   0.71  46(50) 18(19) 20(21)  6( 6)  1( 1)    6       91
 29 9/13-->9/19      3.73   0.97  60(55) 20(18) 17(15)  5( 4)  7( 6)    2      109
 30 9/20-->9/26      2.49   0.87  52(51) 17(16) 21(20)  8( 7)  3( 2)    0      101
 31 9/27-->10/3      2.43   0.70  40(51) 12(15) 14(18)  9(11)  2( 2)    0       77
 32 10/4-->10/10     2.83   0.65  48(57) 14(16) 13(15)  6( 7)  3( 3)    0       84
 33 10/11-->10/17    2.64   0.52  51(64) 11(13) 11(13)  4( 5)  2( 2)    0       79
 34 10/18-->10/24    2.10   0.65  45(55) 11(13) 17(20)  7( 8)  1( 1)    0       81
 35 10/25-->10/31    2.13   0.56  46(55) 15(18) 17(20)  4( 4)  1( 1)    0       83
 36 11/1-->11/7      2.93   0.54  46(56) 24(29)  6( 7)  5( 6)  1( 1)    8       82
 37 11/8-->11/14     1.69   0.39  41(62) 17(25)  4( 6)  4( 6)  0( 0)    8       66
 38 11/15-->11/21    2.35   0.50  43(59) 15(20)  7( 9)  6( 8)  1( 1)    7       72
 39 11/22-->11/28    0.98   0.36  45(64) 10(14) 15(21)  0( 0)  0( 0)    8       70
 40 11/29-->12/5     1.72   0.32  46(67) 11(16) 10(14)  1( 1)  0( 0)    3       68
 41 12/6-->12/12     1.18   0.25  51(75) 12(17)  4( 5)  1( 1)  0( 0)    1       68
 42 12/13-->12/19    0.92   0.21  44(75) 10(17)  4( 6)  0( 0)  0( 0)    0       58
 43 12/20-->12/26    1.01   0.25  48(73) 11(16)  5( 7)  1( 1)  0( 0)    1       65
 44 12/27-->1/2      0.72   0.25  43(70) 13(21)  5( 8)  0( 0)  0( 0)    2       61
 45 1/3-->1/9        0.64   0.16  39(76) 10(19)  2( 3)  0( 0)  0( 0)    1       51
 46 1/10-->1/16      1.59   0.25  39(72)  9(16)  4( 7)  2( 3)  0( 0)    0       54
 47 1/17-->1/23      0.78   0.20  57(80) 10(14)  4( 5)  0( 0)  0( 0)    0       71
 48 1/24-->1/30      1.02   0.20  53(79) 10(14)  3( 4)  1( 1)  0( 0)    2       67
 49 1/31-->2/6       0.84   0.20  42(76)  6(10)  7(12)  0( 0)  0( 0)    8       55
 50 2/7-->2/13       0.66   0.20  42(72) 13(22)  3( 5)  0( 0)  0( 0)    7       58
 51 2/14-->2/20      1.22   0.28  52(75)  9(13)  6( 8)  2( 2)  0( 0)    7       69
 52 2/21-->2/27      0.90   0.30  46(67) 15(22)  7(10)  0( 0)  0( 0)    7       68
 53 2/28-->2/29      0.55   0.02   6(75)  1(12)  1(12)  0( 0)  0( 0)    2        8
 ANNUAL TOTALS       4.36   2670(57)856(18)693(15)320( 6) 73( 1)  251     4612
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->2000 FOR STATION NUMBER 5992
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   0.91 1.00 2.20 3.20 4.29 4.50 3.85 3.90 3.57 2.54 1.91 1.06 32.92  <-- PRECIP
  
   20.1 26.6 37.3 51.7 63.4 72.7 76.9 74.7 66.2 54.6 38.9 25.7  55.0  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   6     17  1990     4.36
   8      5  1970     4.08
   8      6  1963     3.81
   6      9  1974     3.83
   9     13  1961     3.73
   8     12  1993     3.69
   6     14  1954     3.65
   6     10  1967     3.48
   4     29  1974     3.24
   7      1  1959     2.94
  11      4  1959     2.93
  10      9  1970     2.83
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  5992
               MARCH                       APRIL  
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951     41      9      5      3    268    147    125    104
 1952     85     44     37     31    404    255    224    197
 1953    147     68     52     37    238    116     93     72
 1954     81     21     15     10    465    288    251    218
 1955    164     91     76     62    554    359    317    278
 1956    129     59     48     37    367    239    212    186
 1957    140     62     50     40    419    256    223    191
 1958     72     23     15      9    394    234    199    168
 1959    115     47     37     30    370    219    189    162
 1960     22      4      2      0    428    268    235    205
 1961    120     51     39     29    270    149    126    104
 1962     89     46     39     34    369    232    204    180
 1963    219    133    118    104    473    310    274    240
 1964    129     68     56     44    393    241    210    180
 1965     13      3      1      0    341    200    172    145
 1966    243    137    114     92    312    178    151    128
 1967    242    152    131    112    417    254    220    190
 1968    328    209    185    163    440    278    245    213
 1969     68     36     29     23    422    261    225    192
 1970     66     18     11      7    433    283    250    218
 1971    111     49     40     32    432    286    254    224
 1972    125     62     52     43    356    214    183    156
 1973    198     87     67     50    355    217    186    160
 1974    182     99     83     68    439    281    246    214
 1975     60     21     14      8    300    177    153    131
 1976    196    107     91     77    478    318    281    246
 1977    249    136    116     98    546    365    328    292
 1978    114     62     52     42    355    215    186    158
 1979     92     41     32     24    253    137    115     95
 1980    122     51     39     28    398    254    226    200
 1981    223    116     95     76    502    327    290    256
 1982    111     38     28     20    311    188    162    137
 1983    144     73     61     50    216    114     98     84
 1984     35      1      0      0    290    148    122     98
 1985    196    100     82     65    532    358    322    288
 1986    237    143    125    110    465    298    263    229
 1987    218    120    103     88    495    318    287    258
 1988    217    121    101     83    396    252    222    194
 1989    173    101     87     74    442    279    244    213
 1990    217    112     95     78    389    240    208    176
 1991    213    119    103     88    426    255    222    194
 1992    213    109     89     71    315    183    158    135
 1993     72     28     22     16    306    168    141    116
 1994    197    107     90     76    392    252    224    197
 1995    213    123    105     87    285    162    136    114
 1996    121     51     40     30    334    205    177    153
 1997    200    103     85     70    317    182    156    132
 1998    121     68     59     51    328    182    153    125
 1999    147     70     57     45    334    191    162    134
 2000    248    142    123    105    361    225    199    174
     ****************************  ******************* ******** 
 MEAN  149.8   77.2   64.1   52.7  382.7  235.4  205.2  177.4
 STDV   70.8   46.4   41.1   36.1   80.1   62.4   58.0   53.6
 
               MAY                         JUNE   
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951    729    504    450    399    786    549    491    434
 1952    641    415    365    317   1009    769    709    650
 1953    631    413    367    324    974    734    675    616
 1954    552    357    315    276    992    754    695    638
 1955    797    554    496    443    870    633    575    521
 1956    755    532    481    433   1032    793    734    676
 1957    669    443    393    347    921    681    622    564
 1958    777    551    499    450    831    592    535    478
 1959    758    526    472    420    985    745    685    626
 1960    665    449    398    349    888    650    591    532
 1961    628    414    367    326    924    685    626    570
 1962    885    642    585    531    931    692    633    576
 1963    689    465    415    370   1013    773    713    654
 1964    842    599    544    492    916    679    621    563
 1965    815    589    536    483    909    669    609    549
 1966    597    400    360    323    895    656    599    542
 1967    577    386    344    306    913    673    613    556
 1968    602    396    354    316    958    718    659    602
 1969    703    487    438    391    815    583    528    476
 1970    799    568    517    467    935    695    636    578
 1971    597    396    352    311   1044    804    744    685
 1972    669    463    417    373    824    592    539    487
 1973    568    371    328    289    915    675    616    558
 1974    582    386    342    301    816    579    524    472
 1975    728    522    478    436    875    642    586    534
 1976    624    422    377    336    895    655    596    541
 1977    869    633    577    522    983    743    684    625
 1978    655    440    392    345    902    664    605    548
 1979    635    431    386    344    891    653    596    540
 1980    717    496    444    399    880    640    582    529
 1981    620    410    365    324    918    678    618    558
 1982    747    508    451    396    760    523    468    418
 1983    528    331    288    249    900    663    607    552
 1984    577    374    330    290    959    719    659    599
 1985    746    507    452    405    821    587    532    478
 1986    729    492    441    392   1007    767    707    648
 1987    871    627    572    521   1017    777    718    659
 1988    846    603    546    493   1014    774    715    657
 1989    686    472    424    379    891    651    593    537
 1990    593    377    330    284    949    711    653    595
 1991    826    595    540    488   1036    796    736    676
 1992    701    485    437    393    923    684    625    567
 1993    692    458    403    353    880    643    585    529
 1994    727    503    452    407    959    719    659    600
 1995    594    363    317    275    933    693    633    574
 1996    571    352    306    263    917    678    619    561
 1997    535    339    299    262    981    741    681    621
 1998    780    535    477    422    821    588    533    479
 1999    649    416    366    320    878    639    582    527
 2000    725    496    444    395    865    625    567    510
     ****************************  ******************* ******** 
 MEAN  690.2  470.1  420.9  374.8  919.3  680.8  622.5  565.6
 STDV   96.1   83.8   79.6   75.3   68.4   67.0   65.8   63.9
 
               JULY                        AUGUST 
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
