 
 THIS IS FOR STATION NUMBER 4049 1951-> 2000
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        1.40   0.36  55(67) 19(23)  4( 4)  3( 3)  0( 0)    9       81
  2 3/8-->3/14       0.84   0.37  46(61) 19(25) 10(13)  0( 0)  0( 0)    9       75
  3 3/15-->3/21      2.00   0.43  58(66) 15(17) 12(13)  1( 1)  1( 1)    7       87
  4 3/22-->3/28      1.17   0.49  49(54) 24(26) 14(15)  3( 3)  0( 0)    7       90
  5 3/29-->4/4       3.53   0.62  60(60) 22(22) 15(15)  2( 2)  1( 1)    7      100
  6 4/5-->4/11       1.65   0.49  65(68) 18(18)  6( 6)  6( 6)  0( 0)    7       95
  7 4/12-->4/18      2.82   0.76  51(50) 26(25) 17(16)  4( 3)  3( 2)    7      101
  8 4/19-->4/25      3.06   0.88  59(50) 28(23) 22(18)  7( 5)  1( 0)    8      117
  9 4/26-->5/2       2.77   0.87  55(48) 28(24) 23(20)  7( 6)  1( 0)    5      114
 10 5/3-->5/9        2.74   0.89  66(55) 19(16) 21(17) 11( 9)  1( 0)    0      118
 11 5/10-->5/16      2.32   0.85  53(48) 30(27) 16(14) 10( 9)  1( 0)    5      110
 12 5/17-->5/23      2.32   0.82  63(53) 25(21) 22(18)  6( 5)  1( 0)    7      117
 13 5/24-->5/30      3.67   1.03  73(55) 25(19) 21(16) 11( 8)  1( 0)    8      131
 14 5/31-->6/6       2.75   0.78  57(57) 16(16) 16(16) 10(10)  1( 1)    7      100
 15 6/7-->6/13       3.40   1.30  57(45) 24(19) 25(19) 16(12)  4( 3)    8      126
 16 6/14-->6/20      4.82   1.12  62(51) 15(12) 29(23) 14(11)  1( 0)    3      121
 17 6/21-->6/27      3.30   1.20  61(50) 22(18) 21(17) 11( 9)  6( 4)    0      121
 18 6/28-->7/4       2.46   0.94  61(53) 19(16) 21(18)  9( 7)  3( 2)    4      113
 19 7/5-->7/11       3.73   1.08  41(43) 22(23) 14(14) 12(12)  5( 5)    7       94
 20 7/12-->7/18      4.64   1.10  41(40) 17(16) 27(26) 12(11)  4( 3)    7      101
 21 7/19-->7/25      3.77   0.86  50(50) 24(24) 14(14)  8( 8)  3( 3)    7       99
 22 7/26-->8/1       2.14   0.83  55(51) 26(24) 14(13) 10( 9)  1( 0)    6      106
 23 8/2-->8/8        3.85   1.12  58(52) 17(15) 18(16) 11(10)  6( 5)    0      110
 24 8/9-->8/15       3.70   0.76  49(54) 22(24) 10(11)  6( 6)  3( 3)    0       90
 25 8/16-->8/22      4.35   1.10  48(45) 26(24) 13(12) 16(15)  3( 2)    0      106
 26 8/23-->8/29      3.74   1.08  40(43) 14(15) 19(20) 17(18)  3( 3)    0       93
 27 8/30-->9/5       4.67   0.87  44(49) 14(15) 20(22)  8( 8)  3( 3)    0       89
 28 9/6-->9/12       3.42   0.69  47(55) 17(20) 11(12)  9(10)  1( 1)    0       85
 29 9/13-->9/19      2.95   0.81  59(51) 38(33) 11( 9)  3( 2)  4( 3)    0      115
 30 9/20-->9/26      2.33   0.96  52(47) 25(22) 19(17) 13(11)  1( 0)    0      110
 31 9/27-->10/3      2.44   0.59  37(48) 16(21) 16(21)  6( 7)  1( 1)    3       76
 32 10/4-->10/10     1.93   0.67  48(55) 14(16) 14(16) 10(11)  0( 0)    7       86
 33 10/11-->10/17    2.43   0.53  47(60) 10(12) 18(23)  2( 2)  1( 1)    7       78
 34 10/18-->10/24    1.64   0.54  44(55) 19(24) 10(12)  6( 7)  0( 0)    7       79
 35 10/25-->10/31    1.57   0.42  44(57) 18(23) 12(15)  2( 2)  0( 0)    7       76
 36 11/1-->11/7      2.30   0.62  51(60) 15(17)  6( 7) 11(13)  1( 1)    0       84
 37 11/8-->11/14     2.00   0.36  51(70) 10(13)  8(11)  2( 2)  1( 1)    1       72
 38 11/15-->11/21    1.94   0.55  40(51) 14(18) 17(22)  6( 7)  0( 0)    0       77
 39 11/22-->11/28    1.80   0.40  53(67) 12(15) 12(15)  2( 2)  0( 0)    0       79
 40 11/29-->12/5     1.30   0.30  44(64) 15(22)  8(11)  1( 1)  0( 0)    0       68
 41 12/6-->12/12     1.02   0.28  52(71) 15(20)  5( 6)  1( 1)  0( 0)    0       73
 42 12/13-->12/19    1.13   0.22  58(82)  7(10)  4( 5)  1( 1)  0( 0)    2       70
 43 12/20-->12/26    1.10   0.23  55(79) 10(14)  2( 2)  2( 2)  0( 0)    0       69
 44 12/27-->1/2      0.80   0.24  44(68) 15(23)  5( 7)  0( 0)  0( 0)    4       64
 45 1/3-->1/9        0.97   0.20  44(73) 12(20)  4( 6)  0( 0)  0( 0)    1       60
 46 1/10-->1/16      1.25   0.20  43(78)  6(10)  5( 9)  1( 1)  0( 0)    0       55
 47 1/17-->1/23      0.63   0.20  57(82)  8(11)  4( 5)  0( 0)  0( 0)    0       69
 48 1/24-->1/30      1.34   0.19  54(83)  9(13)  1( 1)  1( 1)  0( 0)    0       65
 49 1/31-->2/6       0.94   0.20  54(83)  6( 9)  5( 7)  0( 0)  0( 0)    6       65
 50 2/7-->2/13       0.78   0.17  47(83)  4( 7)  5( 8)  0( 0)  0( 0)    7       56
 51 2/14-->2/20      0.94   0.22  39(75)  7(13)  6(11)  0( 0)  0( 0)    8       52
 52 2/21-->2/27      1.13   0.29  54(77)  9(12)  5( 7)  2( 2)  0( 0)    9       70
 53 2/28-->2/29      0.48   0.01   3(75)  1(25)  0( 0)  0( 0)  0( 0)    1        4
 ANNUAL TOTALS       4.82   2698(57)908(19)677(14)312( 6) 67( 1)  205     4662
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->2000 FOR STATION NUMBER 4049
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   0.86 0.89 1.91 3.15 3.90 4.87 4.17 4.52 3.42 2.32 2.03 1.11 33.13  <-- PRECIP
  
   16.5 22.7 34.0 48.7 60.9 70.3 73.9 71.5 63.3 51.8 36.3 22.6  52.1  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   6     15  1970     4.82
   7     17  1968     4.64
   8     31  1981     4.67
   8     21  1966     4.35
   8     30  1956     4.05
   8      5  1968     3.85
   8     21  1987     3.90
   7     10  1984     3.73
   8     25  1990     3.74
   7     21  1999     3.77
   5     29  1980     3.67
   8     13  1994     3.70
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  4049
               MARCH                       APRIL  
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951     16      0      0      0    221    113     93     75
 1952     58     28     23     19    372    233    206    182
 1953    127     55     41     29    187     83     64     50
 1954    106     35     23     15    442    280    248    220
 1955    125     60     46     33    496    317    279    248
 1956     71     29     19     12    279    166    140    116
 1957    100     34     21     14    372    222    193    168
 1958     65     18      9      5    344    206    175    148
 1959     67     29     22     18    344    208    180    155
 1960     19      3      0      0    406    254    223    198
 1961     73     30     24     19    210     99     80     63
 1962     53     30     27     24    307    187    164    144
 1963    162    105     93     81    399    251    219    190
 1964     95     43     33     25    359    221    193    168
 1965     11      3      2      1    240    125    105     88
 1966    152     71     56     41    216    109     89     69
 1967    129     69     56     46    305    170    142    115
 1968    215    133    116    100    352    215    187    161
 1969     51     24     19     15    327    182    152    123
 1970     47      7      4      3    344    218    193    168
 1971     40     17     13     10    345    217    190    166
 1972     72     25     19     16    235    124    103     85
 1973    188     81     61     46    256    142    122    102
 1974     78     29     22     16    350    216    188    162
 1975     20      1      0      0    185     94     80     68
 1976    106     56     48     40    317    179    149    123
 1977    174     86     69     53    458    302    271    241
 1978     54     21     14      9    267    152    127    104
 1979     41     13      8      4    219    117     97     78
 1980     49     13      8      4    307    190    166    144
 1981    165     79     65     52    436    272    237    204
 1982     65     19     14     10    251    140    116     92
 1983    113     55     44     35    195    103     88     77
 1984     23      1      0      0    244    126    101     79
 1985    129     49     37     27    419    283    254    225
 1986    168     97     85     74    408    256    224    193
 1987    147     72     60     50    443    293    261    233
 1988    128     54     42     32    335    210    184    158
 1989    109     60     52     44    322    182    155    129
 1990    174     83     67     53    354    214    184    157
 1991    147     73     61     49    376    222    189    158
 1992    137     55     41     29    280    156    133    111
 1993     36      8      5      4    248    124    102     83
 1994    131     59     49     40    375    244    215    187
 1995    174     89     72     59    234    119     94     71
 1996     87     31     21     15    301    177    152    129
 1997    132     59     46     36    288    169    143    120
 1998    139     83     73     63    354    200    169    143
 1999    141     63     50     40    346    193    161    131
 2000    246    136    114     96    383    236    204    175
     ****************************  ******************* ******** 
 MEAN  103.4   47.7   38.1   30.4  321.3  190.4  163.9  139.8
 STDV   56.1   33.6   29.1   24.9   77.2   59.8   55.4   51.3
 
               MAY                         JUNE   
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951    665    451    403    359    736    509    457    406
 1952    578    368    324    281    958    718    660    603
 1953    603    391    350    311    908    669    610    553
 1954    501    325    287    253    931    697    642    587
 1955    721    495    447    403    798    562    507    453
 1956    634    427    383    340    930    696    639    583
 1957    576    367    322    280    850    615    558    501
 1958    658    467    426    385    722    485    433    385
 1959    709    496    446    397    888    649    591    536
 1960    607    398    350    306    802    566    511    458
 1961    525    346    308    273    840    610    557    508
 1962    747    524    472    422    828    592    537    483
 1963    598    398    356    315    945    708    650    595
 1964    793    557    507    461    869    637    582    530
 1965    700    484    435    389    794    555    498    447
 1966    452    289    258    230    833    598    542    488
 1967    478    305    269    236    846    611    554    501
 1968    497    307    269    235    860    622    564    510
 1969    606    399    355    314    697    472    422    375
 1970    696    478    432    386    876    638    580    523
 1971    526    345    307    271    968    728    668    608
 1972    674    460    413    369    781    555    502    452
 1973    508    305    265    227    900    660    600    542
 1974    499    310    270    233    752    518    465    415
 1975    679    461    415    372    844    607    551    498
 1976    503    330    292    257    838    603    548    494
 1977    803    572    518    467    825    590    535    482
 1978    587    389    345    304    836    606    555    504
 1979    559    380    340    302    811    575    520    468
 1980    647    441    400    360    833    598    545    492
 1981    568    379    337    298    851    611    552    495
 1982    707    473    419    366    714    484    434    387
 1983    487    287    246    212    882    651    597    544
 1984    493    318    281    246    868    629    571    514
 1985    668    444    398    357    744    517    467    422
 1986    631    409    359    310    854    616    558    502
 1987    762    541    494    448    944    707    650    593
 1988    762    542    496    452    938    702    645    591
 1989    608    410    368    329    843    607    551    498
 1990    528    325    282    242    874    640    583    526
 1991    752    533    482    432    994    754    694    634
 1992    670    464    420    380    838    603    548    495
 1993    617    404    356    309    803    571    514    458
 1994    651    450    406    364    910    672    614    560
 1995    565    350    308    269    925    685    625    567
 1996    510    305    264    224    871    633    575    517
 1997    503    314    275    238    920    680    621    563
 1998    812    567    512    460    829    596    541    487
 1999    691    458    407    358    887    649    592    537
 2000    726    503    450    399    838    603    547    492
     ****************************  ******************* ******** 
 MEAN  621.0  415.1  370.7  328.8  852.9  617.4  561.5  507.5
 STDV   97.4   82.2   77.8   73.4   67.4   65.0   63.0   60.4
 
               JULY                        AUGUST 
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
