 
 THIS IS FOR STATION NUMBER 5086 1951-> 2000
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        1.87   0.42  51(66) 14(18)  9(11)  3( 3)  0( 0)    7       77
  2 3/8-->3/14       1.94   0.45  49(57) 25(29)  8( 9)  3( 3)  0( 0)    7       85
  3 3/15-->3/21      0.91   0.42  57(66) 15(17) 14(16)  0( 0)  0( 0)    8       86
  4 3/22-->3/28      1.15   0.52  54(60) 21(23) 11(12)  4( 4)  0( 0)    7       90
  5 3/29-->4/4       2.91   0.72  62(58) 20(18) 17(16)  5( 4)  2( 1)    3      106
  6 4/5-->4/11       1.51   0.56  63(63) 25(25)  4( 4)  8( 8)  0( 0)    0      100
  7 4/12-->4/18      3.01   0.88  55(48) 27(23) 23(20)  8( 7)  1( 0)    0      114
  8 4/19-->4/25      2.09   0.95  67(50) 36(27) 21(15)  8( 6)  1( 0)    0      133
  9 4/26-->5/2       1.78   0.83  59(51) 27(23) 20(17)  9( 7)  0( 0)    0      115
 10 5/3-->5/9        3.50   0.94  62(51) 24(20) 25(20)  8( 6)  1( 0)    0      120
 11 5/10-->5/16      2.35   0.94  65(52) 29(23) 19(15)  9( 7)  2( 1)    0      124
 12 5/17-->5/23      2.72   0.82  66(54) 31(25) 19(15)  5( 4)  1( 0)    0      122
 13 5/24-->5/30      4.37   1.23  77(55) 24(17) 23(16) 11( 7)  5( 3)    0      140
 14 5/31-->6/6       1.83   0.67  61(60) 21(20) 10( 9)  9( 8)  0( 0)    0      101
 15 6/7-->6/13       2.54   1.28  66(46) 32(22) 24(17) 15(10)  4( 2)    0      141
 16 6/14-->6/20      3.60   1.16  65(51) 22(17) 20(15) 15(11)  4( 3)    0      126
 17 6/21-->6/27      3.68   1.27  54(50) 14(12) 16(14) 17(15)  7( 6)    0      108
 18 6/28-->7/4       2.01   0.87  63(56) 14(12) 24(21) 10( 8)  1( 0)    0      112
 19 7/5-->7/11       6.34   1.07  45(46) 21(21) 16(16)  9( 9)  5( 5)    0       96
 20 7/12-->7/18      2.65   1.09  50(44) 23(20) 24(21) 13(11)  2( 1)    0      112
 21 7/19-->7/25      3.20   0.93  59(53) 23(20) 13(11) 12(10)  3( 2)    0      110
 22 7/26-->8/1       4.06   0.95  42(41) 23(22) 27(26)  7( 6)  3( 2)    0      102
 23 8/2-->8/8        5.57   1.20  53(48) 18(16) 21(19) 12(10)  6( 5)    0      110
 24 8/9-->8/15       3.14   0.87  45(48) 18(19) 17(18) 10(10)  2( 2)    1       92
 25 8/16-->8/22      2.99   1.03  50(46) 19(17) 23(21) 13(12)  2( 1)    0      107
 26 8/23-->8/29      2.72   1.00  38(42) 12(13) 24(26) 13(14)  3( 3)    0       90
 27 8/30-->9/5       5.31   0.84  48(51) 22(23) 14(14)  7( 7)  3( 3)    0       94
 28 9/6-->9/12       2.55   0.68  46(52) 16(18) 16(18)  9(10)  1( 1)    0       88
 29 9/13-->9/19      5.22   0.93  58(52) 22(20) 18(16)  9( 8)  3( 2)    0      110
 30 9/20-->9/26      2.00   1.04  62(52) 19(16) 22(18) 14(11)  1( 0)    0      118
 31 9/27-->10/3      2.40   0.58  45(54) 20(24) 13(15)  4( 4)  1( 1)    0       83
 32 10/4-->10/10     1.60   0.71  60(60) 12(12) 18(18) 10(10)  0( 0)    0      100
 33 10/11-->10/17    2.15   0.56  51(62) 11(13) 12(14)  5( 6)  2( 2)    7       81
 34 10/18-->10/24    1.51   0.59  43(51) 22(26) 12(14)  6( 7)  0( 0)    7       83
 35 10/25-->10/31    1.28   0.44  48(62) 13(16) 12(15)  4( 5)  0( 0)    7       77
 36 11/1-->11/7      2.03   0.54  56(66) 10(11) 10(11)  7( 8)  1( 1)    7       84
 37 11/8-->11/14     1.95   0.41  54(65) 17(20)  7( 8)  4( 4)  0( 0)    7       82
 38 11/15-->11/21    2.02   0.54  45(55) 17(20) 13(16)  5( 6)  1( 1)    5       81
 39 11/22-->11/28    1.83   0.43  49(60) 18(22) 12(14)  2( 2)  0( 0)    0       81
 40 11/29-->12/5     2.04   0.36  49(65) 15(20) 10(13)  0( 0)  1( 1)    0       75
 41 12/6-->12/12     1.05   0.30  51(72) 10(14)  8(11)  1( 1)  0( 0)    2       70
 42 12/13-->12/19    1.73   0.27  51(77)  7(10)  6( 9)  2( 3)  0( 0)    1       66
 43 12/20-->12/26    1.62   0.30  57(75) 11(14)  7( 9)  1( 1)  0( 0)    1       76
 44 12/27-->1/2      0.88   0.29  53(70) 14(18)  8(10)  0( 0)  0( 0)    3       75
 45 1/3-->1/9        1.29   0.21  57(81) 11(15)  1( 1)  1( 1)  0( 0)    8       70
 46 1/10-->1/16      2.51   0.27  59(81)  9(12)  2( 2)  1( 1)  1( 1)    7       72
 47 1/17-->1/23      0.71   0.22  56(78)  8(11)  7( 9)  0( 0)  0( 0)    8       71
 48 1/24-->1/30      1.28   0.20  57(85)  5( 7)  4( 5)  1( 1)  0( 0)    7       67
 49 1/31-->2/6       0.72   0.17  42(77)  9(16)  3( 5)  0( 0)  0( 0)    7       54
 50 2/7-->2/13       0.74   0.18  46(82)  7(12)  3( 5)  0( 0)  0( 0)    8       56
 51 2/14-->2/20      1.13   0.26  51(79)  2( 3)  9(14)  2( 3)  0( 0)    7       64
 52 2/21-->2/27      1.83   0.35  48(67) 14(19)  7( 9)  2( 2)  0( 0)    7       71
 53 2/28-->2/29      0.50   0.02   6(85)  0( 0)  1(14)  0( 0)  0( 0)    2        7
 ANNUAL TOTALS       6.34   2826(57)919(18)727(14)333( 6) 70( 1)  141     4875
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->2000 FOR STATION NUMBER 5086
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   0.96 0.98 2.07 3.45 4.23 4.77 4.36 4.53 3.54 2.50 2.05 1.32 34.76  <-- PRECIP
  
   16.0 22.1 33.4 47.7 59.8 69.4 73.4 71.2 62.5 51.1 35.9 22.4  51.7  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   7      8  1951     6.34
   8      2  1981     5.57
   8     31  1981     5.31
   9     13  1961     5.22
   5     28  1956     4.37
   7     26  1980     4.06
   6     22  1986     3.68
   6     18  1979     3.60
   5      6  1960     3.50
   7     19  1963     3.20
   5     30  1957     3.09
   6     25  1971     3.08
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  5086
               MARCH                       APRIL  
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951     13      0      0      0    208    105     87     71
 1952     51     20     16     12    386    247    217    192
 1953    101     37     26     17    189     81     63     48
 1954     67     18     13      9    384    230    200    172
 1955    103     47     35     27    461    291    255    224
 1956     56     21     14      7    278    162    136    112
 1957     85     32     22     15    350    209    179    153
 1958     60     14      9      5    320    181    150    125
 1959     55     21     17     14    292    159    130    105
 1960     12      1      0      0    371    230    202    175
 1961     73     30     24     19    228    123    102     82
 1962     38     20     17     15    268    156    137    119
 1963    129     82     73     64    364    219    186    157
 1964     72     29     20     14    304    182    158    136
 1965     12      4      3      2    224    118     97     80
 1966    147     69     53     38    223    112     91     71
 1967    110     60     50     40    297    169    140    115
 1968    202    122    106     90    344    210    182    155
 1969     51     23     19     15    325    187    157    128
 1970     37      2      1      0    331    202    176    151
 1971     38     16     12      9    319    194    169    147
 1972     61     21     16     13    228    122    101     81
 1973    177     74     57     42    243    129    109     89
 1974     74     27     21     16    335    203    176    150
 1975     19      0      0      0    177     90     76     65
 1976    138     69     59     50    420    272    238    204
 1977    224    121    100     84    506    346    313    282
 1978     87     41     33     26    329    201    172    143
 1979     49     14      9      6    237    128    106     89
 1980     66     21     14      9    353    223    196    172
 1981    186     90     75     61    451    281    246    214
 1982     59     19     12      9    229    135    114     94
 1983    107     53     44     36    175     93     80     68
 1984     24      2      0      0    262    140    114     91
 1985    138     52     38     26    401    273    246    219
 1986    141     81     69     60    393    242    211    181
 1987    147     75     62     51    392    256    229    204
 1988    116     52     39     29    299    180    155    132
 1989    108     59     50     42    281    151    127    104
 1990    171     83     67     53    311    186    161    137
 1991    133     69     56     47    339    202    175    150
 1992    126     54     42     31    218    113     94     77
 1993     31     11      8      6    214    106     87     71
 1994     98     44     37     30    328    204    178    153
 1995    157     87     72     60    199    101     79     61
 1996     73     25     17     12    244    141    122    105
 1997    119     52     41     33    260    159    136    114
 1998    124     71     62     53    314    173    145    119
 1999    119     51     41     31    327    180    150    123
 2000    227    129    110     93    316    194    170    149
     ****************************  ******************* ******** 
 MEAN   96.5   44.5   35.8   28.6  305.2  180.1  154.7  131.4
 STDV   55.3   33.1   28.5   24.3   76.7   58.8   54.5   50.2
 
               MAY                         JUNE   
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951    674    455    404    356    717    485    432    380
 1952    564    358    315    275    926    689    632    576
 1953    579    369    328    289    895    655    596    538
 1954    466    296    259    225    907    670    613    559
 1955    662    443    396    354    757    524    470    418
 1956    588    390    347    306    936    702    645    590
 1957    527    319    277    239    809    575    518    461
 1958    627    431    388    348    746    508    454    405
 1959    680    464    414    367    862    623    566    512
 1960    566    364    319    276    751    518    464    412
 1961    507    325    286    250    820    600    552    506
 1962    700    479    427    380    771    540    487    437
 1963    536    347    308    271    882    650    594    540
 1964    724    498    452    407    810    585    533    481
 1965    683    476    429    386    780    551    501    452
 1966    437    284    253    226    804    576    524    473
 1967    460    292    258    226    834    603    549    496
 1968    482    294    257    225    830    597    544    493
 1969    575    378    337    301    660    449    401    355
 1970    665    455    405    359    825    593    538    486
 1971    502    334    299    265    949    709    649    589
 1972    647    443    397    353    744    524    473    425
 1973    475    282    241    203    862    622    563    507
 1974    479    290    251    215    706    478    428    381
 1975    658    443    397    355    833    599    544    489
 1976    601    415    372    331    864    631    577    524
 1977    844    613    558    505    886    650    594    540
 1978    649    437    390    345    867    637    585    535
 1979    610    425    383    343    857    619    563    511
 1980    673    479    436    395    844    612    559    507
 1981    577    387    346    308    864    624    567    512
 1982    663    440    391    342    663    453    407    362
 1983    445    262    223    188    827    604    553    503
 1984    493    313    276    242    877    639    580    522
 1985    673    451    402    360    747    520    470    420
 1986    609    389    340    294    841    603    546    492
 1987    694    489    445    402    914    678    619    562
 1988    682    481    440    400    890    660    608    559
 1989    538    360    320    284    790    559    506    456
 1990    482    286    246    208    850    617    560    505
 1991    725    508    458    411    941    701    642    583
 1992    586    399    359    322    775    548    495    447
 1993    575    371    325    281    770    541    486    431
 1994    556    383    343    305    870    642    587    533
 1995    490    293    255    220    873    634    576    520
 1996    455    264    226    190    810    574    516    458
 1997    436    268    233    200    863    625    567    513
 1998    730    496    447    400    799    566    510    457
 1999    641    418    371    326    853    618    562    509
 2000    660    451    403    357    792    556    501    449
     ****************************  ******************* ******** 
 MEAN  591.2  391.9  348.9  308.6  827.1  595.0  540.4  487.6
 STDV   94.9   80.6   76.3   72.1   67.5   63.3   61.2   58.9
 
               JULY                        AUGUST 
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
