 
 THIS IS FOR STATION NUMBER 8688 1951-> 2000
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        2.15   0.56  51(56) 25(27)  5( 5)  8( 8)  1( 1)    0       90
  2 3/8-->3/14       1.83   0.58  52(59) 18(20) 13(14)  5( 5)  0( 0)    0       88
  3 3/15-->3/21      1.04   0.39  47(61) 20(26)  8(10)  1( 1)  0( 0)    0       76
  4 3/22-->3/28      1.89   0.49  52(57) 24(26) 13(14)  1( 1)  0( 0)    0       90
  5 3/29-->4/4       2.52   0.63  59(58) 26(25) 10( 9)  5( 4)  1( 0)    0      101
  6 4/5-->4/11       1.80   0.61  41(48) 27(32)  8( 9)  8( 9)  0( 0)    0       84
  7 4/12-->4/18      3.34   0.86  47(45) 25(24) 24(23)  6( 5)  1( 0)    0      103
  8 4/19-->4/25      2.65   1.00  73(55) 26(19) 21(16)  7( 5)  4( 3)    0      131
  9 4/26-->5/2       1.83   0.73  57(52) 25(22) 22(20)  5( 4)  0( 0)    0      109
 10 5/3-->5/9        2.20   0.81  57(50) 18(16) 30(26)  6( 5)  1( 0)    0      112
 11 5/10-->5/16      3.40   0.90  54(48) 27(24) 19(17)  9( 8)  2( 1)    0      111
 12 5/17-->5/23      3.19   0.77  67(59) 22(19) 14(12)  7( 6)  2( 1)    0      112
 13 5/24-->5/30      2.33   1.27  58(44) 24(18) 27(20) 17(13)  3( 2)    0      129
 14 5/31-->6/6       2.12   0.77  58(54) 23(21) 17(15)  7( 6)  2( 1)    0      107
 15 6/7-->6/13       3.45   1.16  59(48) 23(18) 22(18) 17(13)  1( 0)    0      122
 16 6/14-->6/20      4.16   0.96  61(57) 13(12) 18(16) 12(11)  2( 1)    0      106
 17 6/21-->6/27      3.14   0.96  48(47) 22(21) 17(16) 10( 9)  4( 3)    0      101
 18 6/28-->7/4       2.22   1.09  37(39) 20(21) 16(17) 19(20)  2( 2)    0       94
 19 7/5-->7/11       3.05   1.07  45(43) 25(24) 17(16) 14(13)  2( 1)    0      103
 20 7/12-->7/18      3.50   0.91  48(49) 16(16) 20(20) 12(12)  1( 1)    0       97
 21 7/19-->7/25      2.70   0.96  58(52) 15(13) 25(22)  8( 7)  4( 3)    0      110
 22 7/26-->8/1       2.00   0.76  43(43) 31(31) 17(17)  6( 6)  1( 1)    1       98
 23 8/2-->8/8        4.28   0.90  56(55) 19(18) 16(15)  6( 5)  4( 3)    7      101
 24 8/9-->8/15       2.50   0.85  44(53) 14(16) 10(12) 10(12)  5( 6)    7       83
 25 8/16-->8/22      2.04   0.61  45(52) 20(23) 13(15)  6( 7)  1( 1)    7       85
 26 8/23-->8/29      6.58   0.95  43(47) 19(20) 20(21)  5( 5)  4( 4)    7       91
 27 8/30-->9/5       4.19   0.80  37(48) 18(23)  9(11)  9(11)  4( 5)    2       77
 28 9/6-->9/12       4.05   0.68  39(46) 24(28) 12(14)  6( 7)  2( 2)    0       83
 29 9/13-->9/19      3.28   1.06  46(42) 29(26) 17(15) 12(11)  4( 3)    0      108
 30 9/20-->9/26      3.29   0.96  39(40) 24(25) 19(19) 11(11)  3( 3)    0       96
 31 9/27-->10/3      1.80   0.55  35(47) 16(21) 17(23)  5( 6)  0( 0)    1       73
 32 10/4-->10/10     2.44   0.71  55(60) 12(13) 13(14)  8( 8)  3( 3)    0       91
 33 10/11-->10/17    2.72   0.56  39(55) 14(20) 10(14)  5( 7)  2( 2)    0       70
 34 10/18-->10/24    2.34   0.68  42(48) 24(27) 14(16)  4( 4)  3( 3)    0       87
 35 10/25-->10/31    1.40   0.51  41(50) 22(26) 18(21)  1( 1)  0( 0)    0       82
 36 11/1-->11/7      1.81   0.59  48(57) 14(16) 13(15)  8( 9)  0( 0)    7       83
 37 11/8-->11/14     1.80   0.44  39(56) 14(20) 13(18)  3( 4)  0( 0)    7       69
 38 11/15-->11/21    2.74   0.64  36(52) 10(14) 15(21)  5( 7)  3( 4)    7       69
 39 11/22-->11/28    1.12   0.38  52(64) 17(20) 10(12)  2( 2)  0( 0)    7       81
 40 11/29-->12/5     2.06   0.39  37(56) 18(27) 10(15)  0( 0)  1( 1)    2       66
 41 12/6-->12/12     1.86   0.39  49(60) 22(27)  8( 9)  2( 2)  0( 0)    0       81
 42 12/13-->12/19    3.17   0.30  48(75) 10(15)  5( 7)  0( 0)  1( 1)    0       64
 43 12/20-->12/26    1.56   0.33  56(77)  6( 8)  6( 8)  4( 5)  0( 0)    2       72
 44 12/27-->1/2      1.10   0.39  42(59) 13(18) 15(21)  1( 1)  0( 0)    0       71
 45 1/3-->1/9        0.95   0.25  38(69) 10(18)  7(12)  0( 0)  0( 0)    2       55
 46 1/10-->1/16      1.95   0.26  50(79)  9(14)  3( 4)  1( 1)  0( 0)    0       63
 47 1/17-->1/23      0.82   0.34  43(58) 19(26) 11(15)  0( 0)  0( 0)    0       73
 48 1/24-->1/30      1.23   0.23  55(76) 14(19)  2( 2)  1( 1)  0( 0)    0       72
 49 1/31-->2/6       0.99   0.20  48(78) 11(18)  2( 3)  0( 0)  0( 0)    0       61
 50 2/7-->2/13       1.10   0.18  39(78)  7(14)  3( 6)  1( 2)  0( 0)    0       50
 51 2/14-->2/20      1.28   0.31  48(69) 15(21)  5( 7)  1( 1)  0( 0)    0       69
 52 2/21-->2/27      1.91   0.41  39(53) 24(32)  9(12)  1( 1)  0( 0)    0       73
 53 2/28-->2/29      0.37   0.02   4(66)  2(33)  0( 0)  0( 0)  0( 0)    0        6
 ANNUAL TOTALS       6.58   2504(54)985(21)708(15)308( 6) 74( 1)   66     4579
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->2000 FOR STATION NUMBER 8688
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   1.22 1.10 2.33 3.26 4.18 4.17 4.19 3.66 3.61 2.63 2.14 1.58 34.08  <-- PRECIP
  
   22.3 28.4 39.1 53.1 64.4 73.6 77.7 75.5 67.4 56.0 40.8 27.7  56.6  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   8     25  1951     6.58
   8     30  1965     4.19
   8      5  1970     4.28
   6     20  1990     4.16
   9     10  1992     4.05
   8     28  1998     3.62
   7     18  1982     3.50
   6     10  1967     3.45
   5     10  1996     3.40
   9     21  1965     3.29
   4     12  1981     3.34
   9     18  1978     3.28
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  8688
               MARCH                       APRIL  
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951     65     22     15      9    314    187    161    135
 1952    101     49     40     33    438    285    253    224
 1953    177     82     65     50    286    156    130    107
 1954    124     47     36     27    506    324    285    250
 1955    170     93     77     62    555    362    321    283
 1956    150     74     61     50    376    242    213    186
 1957    147     62     46     34    425    261    225    193
 1958     94     33     22     14    392    237    203    170
 1959    137     65     53     46    384    226    195    167
 1960     33     11      7      3    445    285    249    216
 1961    132     57     45     35    272    145    121    101
 1962     97     49     40     33    387    238    207    181
 1963    227    134    118    103    466    305    269    233
 1964    128     66     54     42    420    263    229    198
 1965     21      6      4      2    357    207    177    151
 1966    242    132    108     86    330    191    163    139
 1967    227    144    126    108    433    263    229    197
 1968    322    195    170    148    442    278    246    215
 1969    104     55     47     40    442    277    239    203
 1970     96     34     23     14    458    302    268    236
 1971    125     58     50     44    495    336    303    270
 1972    164     89     78     68    386    231    199    171
 1973    266    126     99     75    373    218    186    159
 1974    209    109     92     78    518    340    302    265
 1975     89     46     37     29    335    194    164    141
 1976    228    119     98     80    504    332    293    257
 1977    280    155    133    112    600    412    369    327
 1978    108     56     46     37    404    246    216    187
 1979    138     77     65     54    307    170    143    118
 1980    128     53     41     31    420    261    226    198
 1981    260    140    118    100    571    378    335    296
 1982    139     54     40     31    341    215    187    161
 1983    186    105     88     72    268    140    120    103
 1984     62     17     10      5    329    188    159    133
 1985    235    118     96     77    561    383    346    311
 1986    267    164    145    127    537    366    329    294
 1987    233    128    110     95    531    356    320    286
 1988    230    130    109     90    416    270    240    211
 1989    206    122    104     89    435    271    236    204
 1990    257    142    120     99    415    259    226    197
 1991    259    147    123    104    476    302    266    230
 1992    230    118     96     76    384    232    201    175
 1993     93     42     32     24    333    186    158    134
 1994    204    109     91     76    461    308    276    245
 1995    235    141    122    104    347    205    175    147
 1996    128     59     45     35    404    253    221    193
 1997    224    118     96     78    329    196    170    146
 1998    188    115    100     90    389    220    189    160
 1999    143     70     55     43    381    219    189    160
 2000    263    153    131    112    367    223    196    172
     ****************************  ******************* ******** 
 MEAN  171.7   90.0   74.8   61.8  415.2  259.1  226.7  197.0
 STDV   71.4   45.7   40.6   35.8   80.3   65.3   61.0   56.5
 
               MAY                         JUNE   
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951    731    511    459    411    804    570    513    458
 1952    681    456    409    365   1043    803    744    685
 1953    669    447    400    356   1021    781    721    661
 1954    575    379    337    298    996    758    700    643
 1955    756    521    469    422    847    609    552    497
 1956    786    568    519    472   1016    781    723    667
 1957    672    446    396    350    924    686    628    572
 1958    720    505    460    417    817    577    517    460
 1959    781    551    499    449    969    729    669    611
 1960    651    435    385    338    857    618    561    506
 1961    602    403    360    319    929    691    634    582
 1962    892    648    591    535    919    679    620    564
 1963    675    455    405    360    991    753    695    638
 1964    849    608    551    497    945    708    650    593
 1965    830    598    545    493    901    661    602    547
 1966    588    393    351    314    910    673    616    559
 1967    576    388    347    308    933    693    635    579
 1968    616    409    367    328    987    747    687    629
 1969    731    510    460    413    840    606    550    499
 1970    839    605    550    498    950    710    650    592
 1971    644    442    397    356   1075    835    775    715
 1972    751    527    476    426    909    674    617    561
 1973    638    417    366    318    986    746    686    626
 1974    692    469    421    375    857    618    559    501
 1975    809    571    519    469    965    725    665    606
 1976    650    441    394    352    946    706    646    586
 1977    930    692    634    578    998    760    701    642
 1978    690    472    423    376    967    727    668    611
 1979    735    516    468    422    970    730    671    613
 1980    803    573    518    464    945    705    646    588
 1981    652    441    396    354   1008    768    708    648
 1982    825    587    529    473    829    592    536    483
 1983    599    387    344    303    983    744    687    631
 1984    624    415    372    331   1001    761    702    643
 1985    800    559    504    453    878    640    583    526
 1986    741    508    454    403   1008    769    711    653
 1987    886    650    596    545   1028    788    729    670
 1988    829    591    539    490   1001    761    702    645
 1989    668    458    412    367    900    661    604    547
 1990    596    378    332    289    963    723    664    606
 1991    853    622    568    516   1030    790    730    670
 1992    706    493    447    402    906    667    608    550
 1993    728    497    444    393    887    653    596    540
 1994    714    490    442    397    995    755    696    637
 1995    623    390    339    295    966    726    666    606
 1996    607    387    339    295    947    707    648    589
 1997    566    363    320    281    953    713    653    594
 1998    851    606    546    489    897    658    600    546
 1999    659    429    381    335    894    654    597    541
 2000    874    630    572    515    797    562    507    454
     ****************************  ******************* ******** 
 MEAN  719.5  497.0  447.3  400.3  942.0  703.3  644.8  587.6
 STDV   98.0   86.8   82.7   78.3   66.0   65.0   64.2   62.8
 
               JULY                        AUGUST 
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
