 
 THIS IS FOR STATION NUMBER 3632 1951-> 2000
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        1.31   0.42  78(76) 13(12)  7( 6)  4( 3)  0( 0)    0      102
  2 3/8-->3/14       1.21   0.46  70(70) 14(14) 12(12)  4( 4)  0( 0)    0      100
  3 3/15-->3/21      1.65   0.41  58(70) 13(15)  6( 7)  5( 6)  0( 0)    0       82
  4 3/22-->3/28      1.80   0.58  50(58) 16(18)  9(10) 10(11)  0( 0)    0       85
  5 3/29-->4/4       2.09   0.63  58(56) 24(23) 16(15)  4( 3)  1( 0)    0      103
  6 4/5-->4/11       2.84   0.59  58(59) 20(20) 14(14)  4( 4)  1( 1)    0       97
  7 4/12-->4/18      1.52   0.68  75(62) 19(15) 20(16)  6( 5)  0( 0)    0      120
  8 4/19-->4/25      1.78   0.84  65(54) 24(20) 19(15) 11( 9)  0( 0)    0      119
  9 4/26-->5/2       1.80   0.98  67(52) 30(23) 16(12) 15(11)  0( 0)    0      128
 10 5/3-->5/9        2.64   0.91  71(56) 24(19) 21(16)  7( 5)  3( 2)    0      126
 11 5/10-->5/16      2.70   0.79  61(55) 24(21) 16(14)  7( 6)  2( 1)    0      110
 12 5/17-->5/23      5.37   1.00  66(52) 31(24) 17(13) 11( 8)  1( 0)    0      126
 13 5/24-->5/30      2.50   1.14  75(53) 25(17) 26(18) 10( 7)  3( 2)    0      139
 14 5/31-->6/6       2.76   0.91  61(53) 21(18) 20(17) 11( 9)  2( 1)    0      115
 15 6/7-->6/13       1.37   0.96  62(49) 24(19) 29(23) 10( 8)  0( 0)    0      125
 16 6/14-->6/20      2.75   1.11  62(52) 20(16) 18(15) 16(13)  3( 2)    0      119
 17 6/21-->6/27      3.48   1.24  49(43) 24(21) 19(16) 15(13)  6( 5)    0      113
 18 6/28-->7/4       6.72   0.93  58(58) 17(17) 13(13) 11(11)  1( 1)    0      100
 19 7/5-->7/11       2.71   1.05  52(49) 14(13) 24(22) 11(10)  5( 4)    0      106
 20 7/12-->7/18      5.21   0.87  52(52) 17(17) 18(18) 10(10)  2( 2)    0       99
 21 7/19-->7/25      3.15   0.78  52(52) 21(21) 15(15)  9( 9)  2( 2)    0       99
 22 7/26-->8/1       3.73   0.81  52(54) 14(14) 19(20)  6( 6)  4( 4)    0       95
 23 8/2-->8/8        2.85   0.92  66(58) 17(15) 14(12) 14(12)  2( 1)    0      113
 24 8/9-->8/15       2.78   0.78  59(57) 16(15) 17(16)  8( 7)  2( 1)    0      102
 25 8/16-->8/22      2.73   1.00  34(37) 19(21) 21(23) 11(12)  5( 5)    0       90
 26 8/23-->8/29      5.15   0.95  54(53) 20(19) 12(11) 11(10)  4( 3)    0      101
 27 8/30-->9/5       3.37   1.05  63(56) 15(13) 16(14) 12(10)  5( 4)    0      111
 28 9/6-->9/12       7.83   1.15  36(46) 13(16) 14(17) 10(12)  5( 6)    0       78
 29 9/13-->9/19      7.56   0.90  52(53) 17(17) 19(19)  9( 9)  1( 1)    0       98
 30 9/20-->9/26      5.59   0.82  62(61) 10( 9) 17(16) 11(10)  1( 0)    0      101
 31 9/27-->10/3      2.30   0.56  51(61) 15(18) 11(13)  4( 4)  2( 2)    0       83
 32 10/4-->10/10     1.76   0.58  53(60) 12(13) 17(19)  6( 6)  0( 0)    0       88
 33 10/11-->10/17    3.70   0.57  40(59) 10(14)  8(11)  8(11)  1( 1)    0       67
 34 10/18-->10/24    2.71   0.50  46(59) 15(19) 12(15)  3( 3)  1( 1)    0       77
 35 10/25-->10/31    1.56   0.47  39(55) 17(24)  8(11)  6( 8)  0( 0)    0       70
 36 11/1-->11/7      1.42   0.42  46(62) 13(17) 10(13)  5( 6)  0( 0)    0       74
 37 11/8-->11/14     2.16   0.36  47(67) 13(18)  7(10)  1( 1)  2( 2)    0       70
 38 11/15-->11/21    1.99   0.44  44(60) 15(20) 10(13)  4( 5)  0( 0)    0       73
 39 11/22-->11/28    1.15   0.22  55(84)  5( 7)  4( 6)  1( 1)  0( 0)    0       65
 40 11/29-->12/5     1.50   0.24  67(84)  5( 6)  6( 7)  1( 1)  0( 0)    1       79
 41 12/6-->12/12     1.10   0.23  49(75) 11(16)  4( 6)  1( 1)  0( 0)    0       65
 42 12/13-->12/19    0.94   0.22  61(82)  9(12)  4( 5)  0( 0)  0( 0)    0       74
 43 12/20-->12/26    0.69   0.18  55(80) 10(14)  3( 4)  0( 0)  0( 0)    0       68
 44 12/27-->1/2      1.11   0.25  60(75) 15(18)  3( 3)  1( 1)  0( 0)    0       79
 45 1/3-->1/9        0.79   0.13  46(85)  5( 9)  3( 5)  0( 0)  0( 0)    0       54
 46 1/10-->1/16      0.62   0.16  47(82)  8(14)  2( 3)  0( 0)  0( 0)    0       57
 47 1/17-->1/23      0.82   0.22  58(78) 14(18)  2( 2)  0( 0)  0( 0)    0       74
 48 1/24-->1/30      0.40   0.12  63(92)  5( 7)  0( 0)  0( 0)  0( 0)    0       68
 49 1/31-->2/6       0.85   0.20  51(82)  5( 8)  6( 9)  0( 0)  0( 0)    6       62
 50 2/7-->2/13       1.33   0.16  51(83)  8(13)  1( 1)  1( 1)  0( 0)    7       61
 51 2/14-->2/20      1.59   0.31  58(73) 13(16)  7( 8)  1( 1)  0( 0)    7       79
 52 2/21-->2/27      0.98   0.24  58(79)  9(12)  6( 8)  0( 0)  0( 0)    7       73
 53 2/28-->2/29      0.32   0.03  14(93)  1( 6)  0( 0)  0( 0)  0( 0)    1       15
 ANNUAL TOTALS       7.83   2937(61)809(16)638(13)326( 6) 67( 1)   29     4777
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->2000 FOR STATION NUMBER 3632
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   0.74 0.91 2.12 3.24 4.19 4.55 3.87 4.03 4.04 2.31 1.54 0.93 32.46  <-- PRECIP
  
   20.0 26.3 37.1 51.1 62.8 72.2 76.3 74.0 65.3 53.6 37.8 25.1  54.4  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   9     11  1972     7.83
   9     13  1978     7.56
   7      2  1958     6.72
   9      8  1989     6.43
   9     26  1973     5.59
   5     21  1962     5.37
   8     29  1952     5.15
   7     17  1996     5.21
   9     12  1972     4.12
   7     28  1961     3.73
  10     11  1986     3.70
   6     23  1985     3.48
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  3632
               MARCH                       APRIL  
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951     59     26     20     16    246    127    106     89
 1952     93     47     39     33    382    245    217    190
 1953    178     92     73     56    268    146    121     97
 1954     96     30     21     14    481    313    278    246
 1955    150     83     68     57    549    369    334    301
 1956    178     89     72     57    353    228    204    181
 1957    144     60     47     38    383    240    210    187
 1958     80     29     20     12    375    219    189    159
 1959    139     65     51     39    373    234    206    181
 1960     21      4      2      1    422    269    237    207
 1961    122     47     36     27    285    161    138    118
 1962     87     39     32     28    382    242    210    181
 1963    195    115    102     90    452    292    259    228
 1964    106     45     35     26    386    229    201    174
 1965     16      4      3      2    369    231    205    180
 1966    240    145    122    100    258    144    121    100
 1967    237    152    134    118    422    266    232    200
 1968    316    206    182    161    416    272    238    208
 1969     57     18     12      9    406    258    226    196
 1970     68     18     10      6    411    278    250    222
 1971    117     63     52     44    421    279    248    217
 1972    172     88     73     58    374    229    200    174
 1973    171     63     46     33    347    213    184    159
 1974    200    105     85     70    438    285    252    221
 1975     49     13      9      5    307    169    141    117
 1976    167     95     81     69    463    296    261    227
 1977    250    139    114     94    541    369    330    293
 1978    130     78     68     58    335    191    163    137
 1979     94     36     28     21    307    181    156    134
 1980    110     49     37     27    398    262    234    206
 1981    240    132    111     91    531    350    312    277
 1982    122     47     33     23    336    206    180    158
 1983    133     72     60     48    213    119    101     85
 1984     41      2      1      0    268    136    112     90
 1985    222    119     96     76    487    322    287    255
 1986    252    153    134    119    443    279    245    212
 1987    225    128    110     94    487    328    293    262
 1988    248    151    131    112    395    264    233    204
 1989    183    110     96     83    483    325    289    254
 1990    202    108     90     75    401    252    219    190
 1991    235    136    113     92    409    246    214    184
 1992    235    123    102     84    328    199    176    154
 1993     93     46     40     35    280    164    140    120
 1994    218    129    110     93    415    281    253    226
 1995    209    114     95     77    296    167    140    116
 1996    128     60     47     36    379    246    217    189
 1997    205    113     95     77    303    178    154    132
 1998    115     66     58     51    376    230    197    166
 1999    151     78     61     47    310    169    144    120
 2000    252    140    118     98    351    227    202    179
     ****************************  ******************* ******** 
 MEAN  155.2   81.6   67.8   55.8  381.1  238.7  209.5  182.3
 STDV   71.2   47.9   42.4   37.1   77.5   62.0   57.9   53.7
 
               MAY                         JUNE   
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951    692    473    422    374    764    531    474    418
 1952    638    431    384    339   1011    771    712    655
 1953    658    449    404    361   1004    766    707    649
 1954    568    383    343    305    966    728    670    613
 1955    768    534    484    438    818    583    529    478
 1956    731    511    463    417   1003    768    710    652
 1957    634    416    371    329    868    630    572    515
 1958    742    524    475    429    827    591    535    482
 1959    707    481    430    381    941    701    641    582
 1960    672    461    412    366    853    613    554    497
 1961    596    393    348    306    856    620    565    514
 1962    868    629    572    518    885    645    588    532
 1963    668    448    399    351    977    737    677    618
 1964    804    572    518    470    864    633    579    525
 1965    777    555    502    452    894    655    596    540
 1966    597    412    373    337    867    635    580    525
 1967    548    364    324    287    864    629    573    519
 1968    518    339    302    269    912    673    616    561
 1969    677    471    424    379    764    547    498    451
 1970    778    562    511    463    901    663    605    550
 1971    569    378    336    299    995    756    697    638
 1972    660    441    394    350    879    644    589    535
 1973    594    388    344    301    927    687    628    569
 1974    635    420    375    332    831    596    541    490
 1975    736    516    469    423    889    650    592    536
 1976    594    396    355    315    887    649    591    535
 1977    863    620    562    506    943    703    644    586
 1978    624    420    373    328    914    678    621    566
 1979    642    441    395    353    899    662    605    550
 1980    670    462    417    378    925    685    626    567
 1981    606    400    357    315    944    704    644    584
 1982    692    461    407    354    786    552    496    444
 1983    523    328    290    255    884    652    595    541
 1984    572    364    320    278    949    709    650    592
 1985    745    504    450    399    818    580    524    469
 1986    691    453    403    357    984    744    684    624
 1987    794    557    503    452    988    749    690    632
 1988    844    603    549    500   1010    773    714    657
 1989    701    494    446    402    855    618    561    505
 1990    575    369    323    279    962    725    666    607
 1991    810    586    533    481    976    736    676    616
 1992    663    458    413    369    861    623    565    509
 1993    643    420    373    328    860    623    565    509
 1994    720    507    460    415    963    724    665    606
 1995    560    347    304    264    898    660    603    548
 1996    593    376    329    284    945    707    650    593
 1997    570    375    336    299    960    720    661    603
 1998    824    585    530    478    866    632    577    524
 1999    617    398    352    308    838    599    541    486
 2000    731    504    455    410    838    598    543    490
     ****************************  ******************* ******** 
 MEAN  674.3  459.8  412.5  367.9  902.5  665.4  608.0  552.0
 STDV   91.2   78.4   74.1   70.1   64.9   63.0   61.5   59.6
 
               JULY                        AUGUST 
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
